ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff,game_victor,set victor,break_point_diff,speed_mph
0.0,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.36
0.0,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.42
0.0,0.0,0.3333333333333333,1.0,0,0.0,0,-0.37615,0.0,0.0,1,1.0,0,0,0.0,0.52
0.0,0.0,0.6666666666666666,1.0,0,0.0,0,-0.27904999999999996,0.0,0.0,1,1.3333333333333333,1,0,0.0,0.7
0.0,0.0,0.6666666666666666,1.0,-1.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,1.0,-0.5,0.0,0,-0.42435,0.0,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.73
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,-0.53115,-0.3333333333333333,-0.2222222222222222,0,-1.0,0,0,0.0,0.73
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.4707,-0.6666666666666666,-0.2222222222222222,0,-1.3333333333333333,2,0,0.0,0.54
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.27845,-0.6666666666666666,0.0,1,0.3333333333333333,0,0,0.0,0.5
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.6666666666666666,0,0,0.0,0.64
0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0,-0.368925,0.0,-0.2222222222222222,1,1.0,0,0,0.0,0.45
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,-0.757275,0.0,-0.6666666666666666,1,1.3333333333333333,1,0,0.0,0.67
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,-0.36005,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.58
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0,0.0,0.1111111111111111,1,0.6666666666666666,0,0,0.0,-1
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.5945,-0.3333333333333333,-0.4444444444444444,0,0.3333333333333333,0,0,0.0,0.78
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.39744999999999997,-0.3333333333333333,0.0,0,0.0,0,0,0.0,0.72
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.686575,-0.3333333333333333,-0.5555555555555556,1,0.3333333333333333,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-1.091,-0.3333333333333333,-1,0,0.0,0,0,-0.5,0.77
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.27759999999999996,-0.3333333333333333,0.0,0,-0.3333333333333333,0,0,0.0,0.75
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.5142,-0.3333333333333333,-0.3333333333333333,1,0.0,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.76
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.504825,-0.3333333333333333,-0.4444444444444444,0,-0.6666666666666666,2,0,0.0,0.51
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.47
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.303425,-0.3333333333333333,0.0,1,0.6666666666666666,0,0,0.0,0.54
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.672825,0.0,-0.6666666666666666,1,1.0,0,0,0.0,0.8
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.29505,0.0,-0.2222222222222222,1,1.3333333333333333,1,0,0.0,0.64
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.29562499999999997,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.7
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.30125,0.0,0.0,0,0.0,0,0,0.0,0.74
0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.77
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.590375,0.0,-0.3333333333333333,1,0.6666666666666666,0,0,0.0,0.46
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.6713250000000001,0.0,-0.4444444444444444,0,0.3333333333333333,0,0,-0.5,0.61
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.586075,0.0,-0.4444444444444444,0,0.0,0,0,-0.5,0.39
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.82
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.3231,0.0,0.1111111111111111,1,0.0,0,0,0.0,-1
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.5261,0.0,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.68
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.33275,0.0,-0.2222222222222222,0,-0.6666666666666666,2,0,0.0,0.71
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.35597500000000004,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.52
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.359525,0.0,-0.3333333333333333,0,0.0,0,0,0.0,0.61
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.7
0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0,-0.45375,-0.3333333333333333,-0.3333333333333333,0,0.0,0,0,0.0,0.71
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,-0.3258,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,-0.5385,-0.3333333333333333,-0.3333333333333333,0,0.0,0,0,0.0,0.29
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,-0.31655,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.51
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.998725,-0.6666666666666666,-0.7777777777777778,0,-0.6666666666666666,2,0,0.0,0.36
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-0.29219999999999996,-0.6666666666666666,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.62
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-0.35525,-0.3333333333333333,-0.2222222222222222,0,0.0,0,0,0.0,0.71
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,-0.306975,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.67
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-0.825225,0.0,-0.4444444444444444,0,0.0,0,0,0.0,0.72
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-0.728875,0.0,-0.4444444444444444,0,-0.3333333333333333,0,0,0.0,0.71
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-0.3139,0.0,-0.1111111111111111,1,0.0,0,0,0.0,0.64
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-0.3883,0.0,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.73
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,-0.3222,0.0,-0.2222222222222222,0,-0.6666666666666666,2,0,0.0,0.45
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,-0.301025,0.0,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.39
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,-0.2778,0.0,-0.1111111111111111,0,-0.6666666666666666,0,0,0.0,0.52
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-0.788975,0.0,-0.7777777777777778,0,-1.0,0,0,0.0,0.53
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0,0.0,-0.1111111111111111,0,-1.3333333333333333,2,2,0.0,0.34
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,-0.6829,0.0,-0.4444444444444444,0,-0.3333333333333333,0,0,0.0,0.62
0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0,-0.266175,0.0,-0.1111111111111111,1,0.0,0,0,0.0,0.69
0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0,-0.33275,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.75
0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0,-0.269125,0.0,0.0,0,0.0,0,0,0.0,0.64
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-0.748675,0.0,-0.8888888888888888,0,-0.3333333333333333,0,0,0.0,0.81
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,-0.6666666666666666,2,0,0.0,0.7
0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.3727,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.56
0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,-0.488675,0.0,-0.4444444444444444,1,0.6666666666666666,0,0,0.0,0.39
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,1,1.0,0,0,0.0,0.54
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,-0.320625,0.0,0.0,1,1.3333333333333333,1,0,0.0,0.72
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,-0.31675,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.62
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.493025,0.0,-0.3333333333333333,1,0.6666666666666666,0,0,0.0,0.55
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.1111111111111111,1,1.0,0,0,0.0,-1
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,0.6666666666666666,0,0,-0.5,0.77
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.588225,0.0,-0.3333333333333333,1,1.0,1,0,0.5,0.66
0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.54
0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.7
0.6666666666666666,0.0,1.0,1.0,0.0,0.6666666666666666,0,0,0.0,0.0,1,1.0,0,0,0.0,0.6
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,-0.1111111111111111,0,0.6666666666666666,0,0,0.0,0.72
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0,0,0.0,0.0,1,1.0,1,0,0.0,0.6
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.71
0.6666666666666666,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.1111111111111111,1,0.0,0,0,0.0,-1
0.6666666666666666,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.0,0.0,-0.7832749999999999,0.0,-0.6666666666666666,0,-0.3333333333333333,0,0,0.0,0.75
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,-0.31525,0.0,0.0,0,-0.6666666666666666,0,0,0.0,0.69
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0,0.0,0.0,0,-1.0,2,0,0.0,0.6
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.48
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.439825,-0.3333333333333333,-0.3333333333333333,0,-0.6666666666666666,0,0,0.0,0.5
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-0.4101,-0.6666666666666666,-0.1111111111111111,0,-1.0,0,0,0.0,0.4
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.32225000000000004,-0.6666666666666666,-0.2222222222222222,1,-0.6666666666666666,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,-0.26230000000000003,-0.3333333333333333,0.0,1,-0.3333333333333333,0,0,0.0,0.55
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,-0.39285000000000003,0.0,-0.2222222222222222,1,0.0,0,0,0.0,0.29
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.271875,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.48
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,-0.678775,-0.3333333333333333,-0.4444444444444444,1,0.0,0,0,0.0,0.61
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,-0.5084,-0.6666666666666666,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.35
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,-0.72305,-0.3333333333333333,-0.6666666666666666,1,0.0,0,0,0.0,0.59
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,0,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.58
0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.5,-1.0372999999999999,-0.3333333333333333,-1.0,0,0.0,0,0,0.0,0.59
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,-0.433725,-0.6666666666666666,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.54
0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5,-0.522325,-0.6666666666666666,-0.4444444444444444,1,0.0,0,0,0.0,0.64
0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5,-0.29855,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.53
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,-0.308175,-0.3333333333333333,-0.1111111111111111,0,-0.6666666666666666,2,0,0.0,0.37
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,0,-0.3333333333333333,0.0,0,-0.3333333333333333,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0,-0.27022500000000005,-0.3333333333333333,0.0,0,-0.6666666666666666,0,0,0.0,0.6
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-0.3827,0.0,-0.3333333333333333,1,-0.3333333333333333,0,0,0.0,0.78
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0,-0.4084,0.0,-0.3333333333333333,1,0.0,0,0,0.0,0.7
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0,0,0.0,0.1111111111111111,1,0.3333333333333333,0,0,0.0,-1
0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0,-0.74905,0.0,-0.7777777777777778,1,0.6666666666666666,1,0,0.5,0.56
0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.44
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,-0.313,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.6
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,1.0,0,0,0.0,0.78
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0,-0.25177499999999997,0.0,0.0,1,1.3333333333333333,1,0,0.0,0.44
0.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0,-0.30385,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.65
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.6666666666666666,0,0,0.0,0.54
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.579825,-0.3333333333333333,-0.4444444444444444,0,-1.0,0,0,0.0,0.75
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,0,-1.3333333333333333,2,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.42805,-0.3333333333333333,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.73
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.4454000000000001,0.0,-0.4444444444444444,1,0.6666666666666666,0,0,0.0,0.58
0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.4244,0.0,0.0,1,1.0,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1.3333333333333333,1,1,0.0,0.34
