ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff,game_victor,set victor,break_point_diff,speed_mph
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.54
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.734025,-0.3333333333333333,-0.6666666666666666,0,-0.6666666666666666,0,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.593425,-0.3333333333333333,-0.2222222222222222,0,-1.0,0,0,0.0,0.76
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,-0.3333333333333333,0.1111111111111111,1,-0.6666666666666666,0,0,0.0,-1
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.41652500000000003,-0.3333333333333333,-0.2222222222222222,0,-1.0,2,0,0.0,0.71
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,-1.18105,-0.3333333333333333,-1,1,0.3333333333333333,0,0,0.0,0.44
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,-0.42005,-0.3333333333333333,-0.2222222222222222,1,0.6666666666666666,0,0,0.0,0.58
0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,-0.739525,0.0,-0.5555555555555556,0,0.3333333333333333,0,0,0.0,0.44
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,-0.614675,0.0,-0.4444444444444444,1,0.6666666666666666,0,0,0.0,0.61
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,-0.39885000000000004,0.0,0.0,1,1.0,1,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.30125,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.56
0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0,-0.317975,0.0,-0.1111111111111111,1,0.6666666666666666,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.3333333333333333,0,0,0.0,0.58
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.33565,0.0,0.0,0,0.0,0,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.33744999999999997,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.63
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.9629749999999999,0.0,-0.7777777777777778,1,0.6666666666666666,1,0,0.5,0.71
0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0,-0.491425,0.0,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.5
0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-0.47185000000000005,0.0,-0.4444444444444444,1,0.6666666666666666,0,0,0.0,0.66
0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,1.0,0,0,0.0,0.59
0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0.0,-0.1111111111111111,0,0.6666666666666666,0,0,0.0,0.5
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,0,0.0,0.0,1,1.0,1,0,0.0,0.52
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.34835,0.0,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.76
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,-0.6666666666666666,0,0,0.0,0.64
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.0,0,0,0.0,0.74
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.41752500000000003,0.0,-0.2222222222222222,0,-1.3333333333333333,2,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.35397500000000004,0.0,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.37
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.49842499999999995,-0.3333333333333333,-0.3333333333333333,0,-0.6666666666666666,0,0,0.0,0.53
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.25529999999999997,-0.3333333333333333,0.0,1,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,1.0,-1.0967,-0.3333333333333333,-0.8888888888888888,1,0.0,0,0,0.0,0.38
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,1.0,-0.949975,0.0,-1,1,0.3333333333333333,0,0,0.0,0.37
0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,1.0,-0.7771250000000001,0.0,-0.5555555555555556,0,0.0,0,0,0.0,0.35
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.71
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666,1,0,0.0,0.6
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.66
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.32505,0.0,0.0,0,-0.6666666666666666,0,0,0.0,0.68
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.3513,0.0,-0.1111111111111111,1,-0.3333333333333333,0,0,0.0,0.46
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666,0,0,0.0,0.69
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.701,0.0,-0.4444444444444444,0,-1.0,2,0,0.0,0.82
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.8513999999999999,0.0,-0.6666666666666666,1,0.3333333333333333,0,0,0.0,0.74
0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0,-0.4542,0.0,-0.4444444444444444,1,0.6666666666666666,0,0,0.0,0.6
0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0,-0.71075,0.0,-0.5555555555555556,0,0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.44732500000000003,0.0,-0.2222222222222222,1,0.6666666666666666,0,0,0.0,0.45
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,-0.4095000000000001,-0.3333333333333333,-0.1111111111111111,0,0.3333333333333333,0,0,0.0,0.74
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,-0.5235,-0.3333333333333333,-0.3333333333333333,0,0.0,0,0,0.0,0.6
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.844425,-0.3333333333333333,-0.8888888888888888,1,0.3333333333333333,0,0,0.0,0.44
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-1.22475,-0.3333333333333333,-1,0,0.0,0,0,0.0,0.54
0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0,-0.65205,-0.3333333333333333,-0.6666666666666666,1,0.3333333333333333,0,0,0.0,0.44
0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0,-0.7886,-0.3333333333333333,-0.5555555555555556,0,0.0,0,0,0.0,0.32
0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0,-0.649625,0.0,-0.6666666666666666,1,0.3333333333333333,0,0,0.0,0.6
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.27702499999999997,0.0,0.0,1,0.6666666666666666,1,0,0.0,0.58
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.3289,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.85
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.66
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,-0.5737,0.0,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.8
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0.0,0.0,0,-0.6666666666666666,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0.0,-0.1111111111111111,1,-0.3333333333333333,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.35845,0.0,-0.1111111111111111,1,0.0,0,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.265425,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.63
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.3398,0.0,-0.2222222222222222,0,0.0,0,0,-0.5,0.69
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.626175,0.0,-0.3333333333333333,1,0.3333333333333333,0,0,0.0,0.54
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.0,0,-0.31930000000000003,0.0,-0.1111111111111111,1,0.6666666666666666,1,1,0.5,0.59
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0,-0.3351,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.5
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.0,0,-0.72245,-0.3333333333333333,-0.5555555555555556,0,-0.6666666666666666,0,0,0.0,0.42
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,1.0,-0.8379749999999999,-0.3333333333333333,-0.6666666666666666,1,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,1.0,-0.503425,0.0,-0.3333333333333333,0,-0.6666666666666666,0,0,0.0,0.68
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.3333333333333333,1.0,-0.38825,0.0,-0.2222222222222222,1,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0,-0.94375,0.0,-0.8888888888888888,1,0.0,0,0,0.0,0.54
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.0,0.0,-0.53545,-0.3333333333333333,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.4
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,-0.7904,-0.3333333333333333,-0.5555555555555556,0,-0.6666666666666666,2,0,0.0,0.74
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,0,-0.3333333333333333,0.0,0,-0.3333333333333333,0,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.28454999999999997,0.0,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-1.0,0,0,0.0,0.67
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.29375,0.0,0.0,0,-1.3333333333333333,2,0,0.0,0.36
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.8769750000000001,0.0,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0,0,0.0,0.0,1,0.0,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,-0.2222222222222222,1,0.3333333333333333,0,0,0.0,0.48
0.0,0.0,0.3333333333333333,1.0,-0.6666666666666666,0.0,0,0,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.41
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0,-0.3365,-0.3333333333333333,-0.1111111111111111,0,0.3333333333333333,0,0,0.0,0.53
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0,-0.34055,-0.3333333333333333,-0.2222222222222222,1,0.6666666666666666,1,0,0.0,0.3
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.25545,-0.3333333333333333,0.0,0,-0.3333333333333333,0,0,0.0,0.69
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-1.09125,0.0,-1,1,0.0,0,0,0.0,0.53
0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0,-0.889325,-0.3333333333333333,-0.6666666666666666,0,-0.3333333333333333,0,0,0.0,0.63
0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0,-0.295425,-0.3333333333333333,0.0,0,-0.6666666666666666,0,0,0.0,0.68
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,-0.69825,-0.3333333333333333,-0.5555555555555556,1,-0.3333333333333333,0,0,0.0,0.78
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.41442499999999993,0.0,-0.2222222222222222,0,-0.6666666666666666,2,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.3806,0.0,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.7
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.28209999999999996,-0.3333333333333333,-0.1111111111111111,0,-0.6666666666666666,0,0,0.0,0.62
0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0,-0.6623249999999999,-0.3333333333333333,-0.4444444444444444,1,-0.3333333333333333,0,0,0.0,0.61
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.0,0,0,0.0,0.44
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.7137749999999999,-0.3333333333333333,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.42
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,-0.582925,-0.3333333333333333,-0.4444444444444444,1,0.0,0,0,0.0,0.5
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.6666666666666666,1,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.38497499999999996,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.433375,0.0,-0.2222222222222222,0,0.0,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.78
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,-0.77435,0.0,-0.4444444444444444,0,-0.6666666666666666,0,0,0.0,0.35
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.678725,0.0,0.0,0,-1.0,2,0,0.0,0.55
0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.56
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.5157999999999999,0.0,-0.3333333333333333,0,0.0,0,0,0.0,0.55
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0,-0.40597500000000003,0.0,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.42
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,-0.3993,0.0,-0.2222222222222222,1,1.0,1,0,0.0,0.74
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.718475,0.0,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.4263,-0.3333333333333333,-0.4444444444444444,0,-0.6666666666666666,0,0,0.0,0.59
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.3397,-0.3333333333333333,-0.1111111111111111,1,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.816025,-0.3333333333333333,-0.6666666666666666,0,-0.6666666666666666,0,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.1111111111111111,1,-0.3333333333333333,0,0,0.0,-1
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.417075,0.0,-0.2222222222222222,0,-0.6666666666666666,2,0,0.0,0.63
