ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.2992,-0.3333333333333333,0.0,1,0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.9668749999999999,0.0,-0.7777777777777778,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,-0.3543,0.0,0.0,0,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,-1,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.36175,0.0,-0.1111111111111111,1,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.5730500000000001,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.41129999999999994,0.0,-0.2222222222222222,0,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.328075,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.8083750000000001,0.0,0.0,0,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.38075000000000003,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.42152500000000004,0.0,0.1111111111111111,1,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.294925,0.0,0.0,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.54245,0.0,-0.4444444444444444,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.693125,0.0,-0.6666666666666666,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0,-0.395,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0,-0.8469249999999999,0.0,-0.5555555555555556,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.5431250000000001,-0.3333333333333333,-0.3333333333333333,0,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,-0.40202499999999997,-0.3333333333333333,-0.2222222222222222,1,0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.32262500000000005,-0.3333333333333333,0.0,1,0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,-0.374525,0.0,-0.1111111111111111,1,0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0,-0.81745,0.0,-0.5555555555555556,1,0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.63145,-0.3333333333333333,-0.2222222222222222,0,0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0,-0.42829999999999996,-0.3333333333333333,-0.1111111111111111,1,0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,-0.755375,-0.3333333333333333,-0.5555555555555556,1,1.0
0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333
0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,-0.7784500000000001,0.0,-0.8888888888888888,1,1.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,-0.3333333333333333,0.1111111111111111,0,0.6666666666666666
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,1.0
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.574125,-0.3333333333333333,-0.3333333333333333,1,0.3333333333333333
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,0.0
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,-0.503125,0.0,-0.1111111111111111,1,0.0
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,-0.33365,0.0,-0.2222222222222222,0,-0.3333333333333333
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,-0.4220499999999999,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,-0.46217500000000006,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,-0.49894999999999995,0.0,-0.2222222222222222,1,1.0
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,-0.29295,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,-0.31577500000000003,0.0,-0.1111111111111111,1,0.0
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-1,0.0,-0.8888888888888888,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,-1.1985,0.0,-1.0,1,0.0
0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,-0.670875,0.0,-0.3333333333333333,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,0,0.0
0.3333333333333333,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,-1.0,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,1.0,-1.0,0.0,0,-0.3077,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,1.0,-1.0,0.3333333333333333,1.0,-0.4407500000000001,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.3333333333333333,1.0,-1.0,0.3333333333333333,1.0,0,0.0,0.0,1,1.0
0.0,0.0,0.6666666666666666,0.6666666666666666,-1.0,0.3333333333333333,0.5,-0.33395,-0.3333333333333333,-0.1111111111111111,0,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,-1.0,0.0,0.0,-0.41315,-0.3333333333333333,0.0,1,1.0
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0.0,-0.948075,-0.3333333333333333,-0.3333333333333333,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.546075,0.0,-0.2222222222222222,0,0.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.34754999999999997,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.30469999999999997,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.0
0.0,0.0,1.0,0.3333333333333333,-0.3333333333333333,0.0,0,-0.754875,0.0,-0.6666666666666666,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.1111111111111111,0,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.0,-0.3333333333333333,0.0,0,-0.44864999999999994,-0.6666666666666666,-0.1111111111111111,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,0,-0.6666666666666666,0.0,1,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.251525,-0.6666666666666666,0.1111111111111111,0,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,-1.126,-0.3333333333333333,-1.0,0,-0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,-0.508225,-0.3333333333333333,-0.2222222222222222,0,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0,-0.2912,0.0,-0.1111111111111111,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,-0.582125,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.5008250000000001,0.0,-0.2222222222222222,0,-0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-1,0.0,-0.7777777777777778,1,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-1.070975,0.0,-1.0,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,-0.6837,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.6458,0.0,-0.4444444444444444,0,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.59165,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.5692,0.0,-0.3333333333333333,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,-0.5317999999999999,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0,-0.618525,0.0,-0.3333333333333333,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,-0.53915,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,-0.99,0.0,-0.6666666666666666,0,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,-0.8791,0.0,-0.5555555555555556,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.41790000000000005,0.0,0.0,0,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.41612499999999997,0.0,0.0,0,-0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.270975,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.267675,-0.3333333333333333,-0.1111111111111111,0,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,0,-0.6666666666666666,0.1111111111111111,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0,-0.3854,-0.6666666666666666,-0.1111111111111111,0,-0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.28875,-0.3333333333333333,0.0,1,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,-0.578875,0.0,-0.2222222222222222,1,0.0
0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,-0.35565,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-0.7247,0.0,-0.6666666666666666,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-0.47625,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.40115,0.0,-0.1111111111111111,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.45462500000000006,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.5339750000000001,0.0,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.43279999999999996,0.0,-0.1111111111111111,1,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.6407,0.0,-0.3333333333333333,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.45,-0.3333333333333333,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,0,-0.6666666666666666
0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,0,-0.3049,-0.6666666666666666,0.1111111111111111,0,-0.3333333333333333
0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0,-0.589175,-0.3333333333333333,-0.4444444444444444,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,1.0,-0.6432249999999999,0.0,-0.4444444444444444,1,0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,0,0.0,0.0,1,1.0
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,-1,0.0,-1,1,0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.26025,0.0,0.1111111111111111,1,0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.0,0,-0.28635,0.0,0.0,0,0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,-0.26387499999999997,0.0,-0.1111111111111111,1,0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.42610000000000003,0.0,-0.2222222222222222,0,0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.40317500000000006,0.0,-0.1111111111111111,1,0.6666666666666666
0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0,-0.856725,0.0,-0.6666666666666666,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,-0.25425,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,0,-0.3333333333333333,0.1111111111111111,0,0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,-0.3333333333333333,0.0,1,1.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.29895,0.0,0.0,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.6643,0.0,-0.3333333333333333,1,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.485025,0.0,-0.2222222222222222,0,-0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,-0.8262499999999999,-0.3333333333333333,-0.6666666666666666,0,-1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,-0.32945,-0.3333333333333333,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,-0.36160000000000003,-0.3333333333333333,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,-0.516775,-0.3333333333333333,-0.3333333333333333,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,-1.005275,-0.3333333333333333,-1,1,0.6666666666666666
0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5,-0.2826,-0.3333333333333333,-0.1111111111111111,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,-0.5843499999999999,0.0,-0.5555555555555556,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.35215,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.492525,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,-0.39565,0.0,-0.1111111111111111,1,0.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,-0.776675,0.0,-0.8888888888888888,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,-0.557975,0.0,-0.3333333333333333,1,0.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.9195249999999999,0.0,-0.5555555555555556,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,-0.28535,0.0,-0.1111111111111111,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,-1.0271000000000001,-0.3333333333333333,-0.7777777777777778,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,-0.539875,-0.3333333333333333,-0.4444444444444444,1,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,-0.81805,-0.3333333333333333,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.5,-0.3761,0.0,-0.1111111111111111,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,-1,0.0,-1,0,-0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0,0.0,0.0,1,0.0
0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0,-0.4323,0.0,0.0,1,0.3333333333333333
0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,1,0.6666666666666666
