ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,1,1,0,0,0,-0.5889249999999999,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.62,0,0
0,0,0,0,0,0,0,-0.6892750000000001,-1,-0.5555555555555556,0,0.0,0.0,0.5,0,0
0,0,0,1,1,0,0,-0.255325,0,0.0,1,0.3333333333333333,0.0,0.59,0,0
0,0,1,0,0,0,0,-0.324525,0,-0.1111111111111111,0,0.0,0.0,0.74,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,1,1,-1,1,1,-0.50315,0,-0.2222222222222222,1,0.0,0.0,0.77,0,0
0,0,1,0,0,0,0,-1.21555,-1,-1.0,0,-0.3333333333333333,0.0,0.77,0,0
0,0,1,0,0,0,0,-0.33682500000000004,-1,-0.1111111111111111,0,-0.6666666666666666,0.0,0.82,1,0
0,0,0,0,0,0,0,-0.8309750000000001,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.52,0,0
0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.54,0,0
0,0,0,0,1,0,1,-0.5532,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.46,0,0
0,0,1,0,1,0,0,-0.53915,0,-0.4444444444444444,0,0.0,0.0,0.74,0,0
0,0,0,0,1,0,0,-0.5426,-1,-0.4444444444444444,0,-0.3333333333333333,0.0,0.47,0,0
0,0,1,0,1,0,0,-0.448325,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.69,1,0
0,0,1,1,-1,0,0,-0.27705,0,0.0,1,0.3333333333333333,0.0,0.65,0,0
0,0,1,1,0,1,1,-0.444675,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.78,0,0
0,0,1,1,1,0,0,0,0,0.0,1,1.0,0.0,0.72,0,0
0,0,1,1,1,0,0,0,0,0.0,1,1.3333333333333333,0.0,0.69,2,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,0.3333333333333333,0.0,-1,0,0
0,0,1,0,0,0,0,-0.5745250000000001,0,-0.2222222222222222,0,0.0,0.0,0.68,0,0
0,0,0,1,0,0,0,-0.38625,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.53,0,0
0,0,1,0,1,0,0,-0.305975,0,0.0,0,0.0,0.0,0.72,0,0
0,0,1,0,1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.57,0,0
0,0,1,0,0,0,0,-1.0566,0,-0.6666666666666666,0,-0.6666666666666666,0.0,0.74,1,0
0,0,0,0,1,0,0,-0.28762499999999996,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.47,0,0
0,0,0,0,0,0,0,-0.328775,-1,-0.1111111111111111,0,-0.6666666666666666,0.0,0.37,0,0
0,0,1,0,0,1,1,-0.8056750000000001,0,-0.6666666666666666,1,-0.3333333333333333,0.0,0.65,0,0
0,0,0,0,0,0,0,-1.060025,-1,-0.7777777777777778,0,-0.6666666666666666,0.0,0.49,0,0
0,0,1,1,1,0,0,-0.40725,0,0.0,1,-0.3333333333333333,0.0,0.66,0,0
0,0,1,1,-1,1,1,-0.3503,0,-0.2222222222222222,1,0.0,0.0,0.68,0,0
0,0,0,0,0,0,0,-0.8613,0,-0.8888888888888888,1,0.3333333333333333,0.0,0.56,0,0
0,0,1,0,0,0,0,-0.5655,-1,-0.3333333333333333,0,0.0,0.0,0.77,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.68,0,0
0,0,1,0,0,0,0,-0.382,-1,-0.3333333333333333,0,0.0,0.0,0.76,0,0
0,0,1,1,0,0,0,-0.3463,0,0.0,1,0.3333333333333333,0.0,0.66,0,0
0,0,0,0,1,1,0,-1.204925,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.45,2,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,0.3333333333333333,0.0,-1,0,0
0,0,0,0,1,1,1,-1,0,-1,1,0.6666666666666666,0.0,0.43,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.3333333333333333,0.0,0.67,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.68,0,0
0,0,1,0,1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.6,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.68,1,0
0,0,0,0,0,0,0,-1.0433,-1,-1,0,-0.3333333333333333,0.0,0.57,0,0
0,0,1,1,-1,0,0,-0.47844999999999993,0,-0.2222222222222222,1,0.0,0.0,0.71,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.64,0,0
0,0,0,1,0,0,0,-0.256225,0,0.0,1,0.6666666666666666,0.0,0.45,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.69,2,0
0,0,1,0,1,0,0,-0.45225,0,0.0,0,-0.3333333333333333,0.0,0.58,0,0
0,0,0,0,1,0,0,-0.7676499999999999,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.52,0,0
0,0,1,0,0,1,0,-0.4170999999999999,0,-0.3333333333333333,1,-0.3333333333333333,0.0,0.73,0,0
0,0,0,1,0,0,0,-0.32142499999999996,0,-0.1111111111111111,1,0.0,0.0,0.35,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.73,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.67,1,0
0,0,1,1,-1,1,1,-0.378825,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.73,0,0
0,0,1,1,-1,1,1,-0.35009999999999997,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.67,0,0
0,0,1,0,0,0,0,-0.270425,-1,-0.1111111111111111,0,0.3333333333333333,0.0,0.54,0,0
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,1,0,0,0,0,-0.482025,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.72,0,0
0,0,0,1,-1,0,1,0,0,0.0,1,0.0,0.0,0.59,0,0
0,0,1,1,1,0,0,-0.2552,0,0.0,1,0.3333333333333333,0.0,0.58,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.75,2,0
0,0,1,0,0,0,0,-0.336525,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.7,0,0
0,0,1,0,0,0,0,-0.708575,0,-0.6666666666666666,0,-0.6666666666666666,0.0,0.72,0,0
0,0,0,0,-1,0,0,0,0,-0.6666666666666666,0,-1.0,0.0,0.51,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.73,1,1
0,0,0,0,1,0,0,-0.502375,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.45,0,0
0,0,1,1,0,1,0,-0.33447499999999997,0,-0.2222222222222222,1,0.0,0.0,0.69,0,0
0,0,0,0,1,0,0,-0.51515,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.52,0,0
0,0,0,0,0,0,0,-0.46192500000000003,-1,-0.3333333333333333,0,0.0,0.0,0.54,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.79,0,0
0,0,0,0,0,0,0,-0.681875,0,-0.7777777777777778,0,0.0,0.0,0.47,0,0
0,0,0,0,0,0,1,-0.578975,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.57,0,0
0,0,1,0,0,0,0,-0.317625,-1,-0.1111111111111111,0,0.0,0.0,0.74,0,0
0,0,1,1,1,0,0,-0.39175,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.52,0,0
0,0,0,0,0,0,0,-1.145925,-1,-1,0,0.0,0.0,0.52,0,0
0,0,1,0,0,1,0,-0.53415,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.62,0,0
0,0,0,1,1,0,0,-0.45257500000000006,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.41,2,0
0,0,1,0,0,0,0,-0.4624499999999999,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.73,0,0
0,0,0,0,1,0,0,-0.635,0,-0.5555555555555556,1,0.0,0.0,0.42,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.59,0,0
0,0,1,0,0,0,0,-0.26485000000000003,0,0.0,0,-0.6666666666666666,0.0,0.72,0,0
0,0,0,0,0,0,0,-0.268825,0,0.0,0,-1.0,0.0,0.43,1,0
0,0,0,0,0,0,0,-0.5156000000000001,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.46,0,0
0,0,0,0,1,0,0,-0.4587,-1,-0.3333333333333333,0,-0.6666666666666666,0.0,0.49,0,0
0,0,1,0,1,0,0,-0.2669,-1,-0.1111111111111111,0,-1.0,0.0,0.53,0,0
0,0,0,0,0,0,0,-0.48105000000000003,-1,-0.3333333333333333,0,-1.3333333333333333,0.0,0.33,1,0
0,0,0,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.42,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.67,0,0
0,0,1,0,1,0,0,-1.186625,0,-1,0,-1.0,0.0,0.6,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.73,1,0
0,0,1,0,1,0,0,-0.494925,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.63,0,0
0,0,0,0,0,0,0,-0.467475,-1,-0.3333333333333333,0,-0.6666666666666666,0.0,0.49,0,0
0,0,0,1,0,0,0,0,0,0.0,1,-0.3333333333333333,0.0,0.57,0,0
0,0,1,1,0,1,1,-0.46695000000000003,0,-0.2222222222222222,1,0.0,0.0,0.71,0,0
0,0,0,0,0,0,0,-0.5079,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.51,0,0
0,0,1,1,-1,0,0,-0.518425,0,-0.2222222222222222,1,0.0,0.0,0.73,0,0
0,0,1,0,1,0,0,-0.754425,0,-0.7777777777777778,0,-0.3333333333333333,0.0,0.6,0,0
0,0,0,0,0,1,0,-0.463875,0,-0.4444444444444444,1,0.0,0.0,0.46,0,0
0,0,0,0,1,0,0,-0.49415,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.43,0,0
0,0,1,0,0,0,0,-0.760325,0,-0.8888888888888888,1,0.0,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.30382499999999996,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.64,0,0
0,0,1,0,0,0,1,-0.9202,0,-0.4444444444444444,1,0.0,0.0,0.5,0,0
0,0,1,1,-1,1,1,-0.434725,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.69,0,0
0,0,1,1,-1,1,1,-0.380975,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.73,2,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.61,0,0
0,0,0,0,0,0,0,0,-1,0.0,0,-0.6666666666666666,0.0,0.5,0,0
0,0,1,0,0,0,0,-0.392125,0,-0.2222222222222222,0,-1.0,0.0,0.59,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.72,1,0
0,0,1,0,0,0,0,-0.553,-1,-0.5555555555555556,0,-0.3333333333333333,0.0,0.61,0,0
0,0,0,0,1,0,0,-0.70495,-1,-0.5555555555555556,0,-0.6666666666666666,0.0,0.49,0,0
0,0,1,0,1,0,0,-0.945625,-1,-0.5555555555555556,0,-1.0,0.0,0.76,0,0
0,0,1,1,1,0,0,-0.362875,0,0.0,1,-0.6666666666666666,0.0,0.67,0,0
1,0,1,1,1,1,0,-0.2505,0,0.0,1,-0.3333333333333333,0.0,0.62,0,0
0,0,0,1,0,0,1,-0.357775,0,0.0,1,0.0,0.0,0.58,0,0
0,0,0,0,0,0,0,-0.72585,-1,-0.7777777777777778,0,-0.3333333333333333,0.0,0.49,0,0
0,-1,0,0,0,0,0,-0.3117,-1,0.1111111111111111,0,-0.6666666666666666,0.0,-1,1,0
0,0,1,0,1,0,0,-1.1461999999999999,0,-1,0,-0.3333333333333333,0.0,0.72,0,0
0,0,0,0,0,0,0,-0.815025,0,-0.8888888888888888,0,-0.6666666666666666,0.0,0.36,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.75,0,0
0,0,0,0,0,1,0,-0.48145,0,-0.3333333333333333,1,-0.6666666666666666,0.0,0.62,0,0
0,0,0,1,1,0,0,-0.320525,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.52,0,0
0,0,1,0,1,0,0,-0.99175,-1,-0.8888888888888888,0,-0.6666666666666666,0.0,0.72,1,1
