ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,1,1,0,0,0,-0.510775,0,-0.2222222222222222,0.0,0.73
0,0,1,1,0,1,0,-0.31455,0,-0.2222222222222222,0.0,-1
0,0,0,0,1,0,0,-0.37472500000000003,0,-0.1111111111111111,0.0,0.38
0,0,0,1,1,0,0,-0.2616,0,0.0,0.0,0.4
0,0,0,0,0,0,0,-0.2693,-1,-0.1111111111111111,0.0,0.51
0,0,1,1,-1,0,0,-0.26485000000000003,0,0.0,0.0,0.71
0,0,0,0,0,0,0,-0.73895,0,-0.5555555555555556,0.0,0.43
0,0,1,0,1,0,0,-0.306875,0,0.0,0.0,0.61
0,0,1,0,0,1,0,-1,0,-1.0,0.0,0.68
0,0,0,0,0,0,0,-0.588825,0,-0.3333333333333333,0.0,0.36
0,0,1,0,1,0,0,-0.30625,0,0.0,-0.5,0.55
0,0,0,0,-1,0,0,-0.60195,0,-0.2222222222222222,-0.5,0.38
0,0,0,0,1,0,0,-1,0,-1,0.0,0.47
0,0,1,0,0,0,0,-0.309925,0,0.0,0.0,0.68
0,0,1,1,0,0,0,-0.2838,0,0.0,0.0,0.73
0,0,0,0,1,0,0,-0.29779999999999995,-1,-0.1111111111111111,0.0,0.39
0,0,0,0,1,0,0,-0.284,0,-0.1111111111111111,0.0,0.54
0,0,0,0,0,0,0,-0.4952,0,-0.1111111111111111,0.0,0.39
0,0,0,0,0,0,0,-0.902075,0,-0.6666666666666666,0.0,0.45
0,0,0,0,0,0,0,-0.774,0,-1.0,0.0,0.71
0,0,1,1,1,0,0,-0.34765,0,-0.1111111111111111,0.0,0.69
0,0,1,0,1,0,0,-0.251575,0,0.0,0.0,0.71
0,0,1,0,0,0,0,-0.2569,0,0.0,0.0,0.6
0,0,0,0,1,0,0,-0.410525,-1,0.0,0.0,0.34
0,0,1,0,1,0,0,-0.666,-1,-0.4444444444444444,0.0,0.73
0,0,1,0,0,1,1,-0.542925,0,-0.4444444444444444,0.0,0.58
0,0,0,1,1,0,0,-0.278925,0,0.0,0.0,0.52
0,0,1,0,0,0,0,-0.3198,-1,-0.1111111111111111,0.0,0.57
0,0,1,0,0,0,1,-1,0,-1,0.0,0.75
0,0,0,0,0,0,0,-0.60295,0,-0.5555555555555556,0.0,0.44
0,0,1,0,1,0,0,-0.348175,0,-0.1111111111111111,0.0,0.66
0,0,1,1,1,0,0,-0.285425,0,0.0,0.0,0.72
0,0,1,0,0,0,0,-0.270325,-1,-0.1111111111111111,0.0,0.67
0,0,1,0,1,0,0,-1.040425,0,-0.8888888888888888,0.0,0.63
0,0,1,1,0,1,0,-0.322925,0,-0.2222222222222222,0.0,0.72
0,0,1,0,-1,0,0,-0.7302,0,-0.4444444444444444,0.0,0.6
0,0,1,0,1,0,0,-0.7105,0,-0.3333333333333333,0.0,0.73
0,0,1,0,0,0,0,-0.683275,0,-0.4444444444444444,0.0,0.67
0,0,0,0,0,0,0,-0.6832499999999999,0,-0.5555555555555556,0.0,0.38
0,0,1,0,-1,0,0,-0.3241,0,-0.2222222222222222,0.0,0.66
0,0,1,0,0,0,0,-0.7184,0,-0.2222222222222222,0.0,0.69
0,0,1,0,1,1,0,-0.738025,0,-0.4444444444444444,0.0,0.62
0,0,1,0,1,0,0,-0.283175,-1,-0.1111111111111111,0.0,0.72
0,0,1,0,1,0,0,-0.9038499999999999,0,-0.7777777777777778,0.0,0.72
0,0,1,0,0,0,0,-0.69345,0,-0.6666666666666666,0.0,0.62
0,0,1,0,1,1,1,-0.6317999999999999,0,-0.4444444444444444,0.0,0.58
0,0,1,1,0,0,0,0,0,0.0,0.0,0.77
0,0,1,1,1,0,0,-0.43435000000000007,0,-0.1111111111111111,0.0,0.65
0,0,1,0,0,0,0,-0.6876249999999999,0,-0.2222222222222222,0.0,0.71
0,0,1,0,0,0,0,-0.30995,0,-0.2222222222222222,0.0,0.72
0,0,0,0,-1,0,0,-0.726675,0,-0.4444444444444444,0.0,0.41
0,0,1,0,0,0,0,-0.276775,0,0.0,0.0,0.76
0,0,1,0,1,0,0,-0.63665,-1,-0.3333333333333333,0.0,0.71
0,0,1,1,1,1,0,-0.292625,0,-0.2222222222222222,0.0,0.66
0,0,1,1,1,0,0,0,0,0.0,0.0,0.58
0,0,1,1,-1,0,0,-0.2652,0,0.0,0.0,0.66
0,0,1,0,1,1,0,-0.9510500000000001,0,-0.8888888888888888,0.0,0.64
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.67
0,0,0,0,1,0,0,-0.42010000000000003,-1,-0.2222222222222222,0.0,0.36
0,0,1,0,-1,0,0,-0.295175,0,-0.2222222222222222,0.0,0.69
0,0,0,0,1,0,0,-0.25780000000000003,-1,0.0,0.0,0.41
0,0,0,0,0,0,0,-0.25022500000000003,-1,-0.1111111111111111,0.0,0.41
0,0,1,0,0,0,1,-0.6028249999999999,0,-0.4444444444444444,0.0,0.69
0,0,1,0,1,0,0,-0.507075,0,-0.4444444444444444,0.0,0.57
0,0,1,1,0,0,1,-0.4168,0,-0.2222222222222222,0.0,0.71
0,0,0,0,1,0,0,-0.76605,0,-0.7777777777777778,0.0,0.53
0,0,1,0,0,0,0,-0.682925,-1,-0.7777777777777778,0.0,0.68
0,0,1,0,-1,1,1,-0.46690000000000004,0,-0.4444444444444444,0.0,0.67
0,0,1,1,0,1,0,-0.297375,0,0.0,0.0,0.72
0,0,1,1,0,0,0,-0.334275,0,-0.1111111111111111,0.0,0.67
0,0,0,0,0,0,0,-0.77535,-1,-0.6666666666666666,0.0,0.35
0,0,1,0,0,0,0,0,0,0.0,0.0,0.68
0,0,0,0,0,0,0,-1.13175,-1,-1,0.0,0.37
0,0,0,0,1,0,0,-0.6818500000000001,0,-0.5555555555555556,0.0,0.52
0,0,1,0,1,0,0,-1,0,-1,0.0,0.72
0,0,1,0,0,0,0,-0.27615,0,-0.1111111111111111,0.0,0.61
0,0,1,1,1,0,0,-0.44375,0,-0.2222222222222222,0.0,0.67
0,0,1,0,1,0,0,-0.641375,-1,-0.5555555555555556,0.0,0.71
0,0,1,0,-1,1,0,-0.86625,0,-0.4444444444444444,0.0,0.73
0,0,0,0,0,0,0,-0.64905,-1,-0.5555555555555556,0.0,0.52
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.74
0,0,1,0,0,1,1,-0.5541,0,-0.4444444444444444,0.0,0.61
0,0,1,0,1,0,1,-1,0,-1,0.0,0.66
0,0,1,1,1,0,0,-0.6016,0,-0.1111111111111111,0.0,0.7
0,0,0,0,1,0,0,-1,0,-1,0.0,0.37
0,0,1,1,0,0,0,-0.54345,0,-0.1111111111111111,0.0,0.62
0,0,0,1,-1,0,0,-0.26687500000000003,0,0.1111111111111111,0.5,-1
0,0,1,1,0,0,1,-0.45705,0,-0.2222222222222222,0.0,0.71
0,0,1,0,-1,0,0,-0.425375,0,-0.3333333333333333,0.0,0.72
0,0,0,0,0,0,0,-1.2281,0,-1,0.0,0.56
0,0,1,0,0,0,0,-0.45912500000000006,-1,-0.1111111111111111,0.0,0.7
0,0,1,0,1,0,0,-0.48047500000000004,-1,-0.3333333333333333,0.0,0.75
0,0,1,0,0,0,0,-0.9712999999999999,0,-0.8888888888888888,0.0,0.76
0,0,0,0,-1,0,0,0,0,-0.6666666666666666,0.0,0.5
0,0,0,1,0,0,0,-0.26890000000000003,0,0.0,0.0,0.45
0,0,1,0,-1,0,0,-0.3699,0,-0.2222222222222222,0.0,0.57
0,0,1,0,-1,0,0,-0.49547500000000005,0,-0.2222222222222222,0.0,0.62
0,0,0,1,0,0,0,-0.31595,0,-0.1111111111111111,0.0,0.45
0,0,1,0,0,0,0,-0.2847,0,0.0,0.0,0.49
0,0,1,0,1,0,0,-0.5008,-1,-0.2222222222222222,0.0,0.7
0,0,1,1,0,0,0,-0.49532500000000007,0,-0.2222222222222222,0.0,0.69
0,-1,0,0,0,0,0,-0.2968,-1,0.1111111111111111,0.0,-1
0,0,1,1,0,0,1,-0.463425,0,-0.2222222222222222,0.0,0.62
0,0,1,1,1,0,0,-0.31277499999999997,0,0.0,0.0,0.7
0,0,0,1,0,0,0,-0.39642499999999997,0,-0.2222222222222222,0.0,0.46
0,0,0,0,0,0,0,-0.5406500000000001,0,-0.2222222222222222,0.0,0.48
0,0,0,0,1,0,0,0,-1,0.0,0.0,0.46
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.73
0,0,1,1,1,1,0,0,0,-0.1111111111111111,0.0,0.69
0,0,0,0,1,0,0,-0.54935,0,-0.3333333333333333,0.0,0.6
0,0,1,0,0,0,0,-0.26975,0,0.0,0.0,0.71
0,0,1,1,1,0,0,-0.272975,0,0.0,0.0,0.61
0,0,1,1,1,0,0,-0.461125,0,-0.2222222222222222,0.0,0.72
0,0,1,0,-1,0,0,0,0,-0.1111111111111111,0.0,0.61
0,0,0,0,0,0,0,-1,0,-1,0.0,0.38
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
0,0,1,1,0,0,0,-0.4869,0,-0.2222222222222222,0.0,0.73
0,0,1,1,-1,0,0,-0.45847499999999997,0,-0.1111111111111111,0.0,0.66
0,0,0,1,0,0,0,-0.44077500000000003,0,-0.1111111111111111,0.0,0.35
0,0,1,0,1,0,0,-0.735,0,-0.4444444444444444,0.0,0.63
0,0,0,0,0,1,0,-1.135675,0,-0.7777777777777778,0.0,0.32
0,0,0,0,0,0,0,-1,0,-1,0.5,0.44
0,0,0,0,1,0,0,-1,0,-1,0.0,0.52
0,0,1,1,0,0,0,-0.33555,0,0.0,0.0,0.7
0,0,1,0,0,0,0,-0.730525,0,-0.6666666666666666,0.0,0.68
0,0,1,1,0,1,0,-0.43309999999999993,0,-0.2222222222222222,0.0,0.7
0,0,1,1,-1,0,0,0,0,-0.1111111111111111,0.0,-1
0,0,1,0,-1,0,0,-0.412975,0,-0.2222222222222222,0.0,0.59
0,0,1,0,-1,0,0,-0.488,0,-0.2222222222222222,0.0,0.27
0,0,0,0,0,0,0,-1.1790749999999999,0,-0.8888888888888888,0.0,0.55
0,0,1,0,-1,0,0,-0.426325,0,0.0,0.0,0.72
0,0,1,1,1,0,0,-0.28265,0,0.0,0.0,0.62
0,0,0,0,0,0,0,-0.75805,0,-0.7777777777777778,0.0,0.56
0,0,1,1,0,1,1,-0.42127499999999996,0,-0.2222222222222222,0.0,0.7
0,-1,0,0,0,0,0,-0.28507499999999997,-1,0.1111111111111111,0.0,-1
0,0,1,1,1,0,0,0,0,0.0,0.0,0.63
0,0,1,1,0,0,0,0,0,0.0,0.0,0.76
0,0,0,0,0,0,0,-0.851625,0,-0.4444444444444444,0.0,0.37
0,0,1,0,0,0,0,-0.34914999999999996,0,0.0,0.0,0.7
0,0,1,0,0,0,0,0,0,0.0,0.0,0.71
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.69
0,0,1,0,1,0,0,-1.091925,0,-1,0.0,0.73
0,0,1,0,0,0,0,-0.52805,0,-0.4444444444444444,0.0,0.7
0,0,0,1,0,0,0,0,0,0.0,0.0,0.49
0,0,1,1,0,0,0,0,0,0.0,0.0,0.67
0,0,0,1,1,0,0,-0.452025,0,0.1111111111111111,0.0,-1
0,0,0,0,0,0,0,-1,0,-1,0.0,0.38
0,0,0,0,1,0,0,-0.5059,-1,-0.2222222222222222,0.0,0.44
0,0,1,0,0,1,0,-0.662425,0,-0.3333333333333333,0.0,0.54
0,0,1,0,0,0,0,-0.64915,0,-0.2222222222222222,0.0,0.63
0,0,1,0,0,0,0,-0.328925,0,0.0,0.0,0.71
0,0,1,0,0,0,0,-0.625775,0,-0.5555555555555556,0.0,0.71
0,0,1,0,1,0,0,-0.511275,-1,-0.3333333333333333,0.0,0.68
0,0,1,0,1,0,0,-1.13965,0,-1,0.0,0.69
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.75
0,0,1,0,0,1,1,-0.4795249999999999,0,-0.4444444444444444,0.0,0.53
0,0,1,0,0,0,0,-0.541325,0,-0.5555555555555556,0.0,0.76
0,0,1,0,0,1,1,-0.44939999999999997,0,-0.4444444444444444,0.0,0.67
0,0,1,0,1,0,0,-1,0,-1.0,0.0,0.53
0,0,1,1,1,0,0,-0.28547500000000003,0,0.0,0.0,0.74
0,0,1,1,0,0,0,0,0,0.0,0.0,0.71
0,0,1,0,1,0,0,-0.294125,0,0.0,0.0,0.69
0,0,0,0,-1,1,0,-0.7126750000000001,0,-0.3333333333333333,0.0,0.33
0,0,0,0,0,0,0,-1,0,-1,0.0,0.46
0,0,0,0,1,0,0,-0.9587999999999999,0,-0.8888888888888888,0.0,0.33
0,0,0,0,1,0,0,-0.6155999999999999,-1,0.0,0.0,0.45
0,0,0,1,-1,0,0,-1,0,0.1111111111111111,0.0,-1
0,0,1,1,-1,0,0,-0.41957500000000003,0,-0.1111111111111111,0.0,0.67
0,0,0,0,1,0,0,-0.730675,-1,0.0,-0.5,0.36
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.73
0,0,0,0,0,1,0,-1,0,-0.5555555555555556,0.0,0.53
0,0,0,0,0,0,0,-0.71925,0,-0.4444444444444444,0.0,0.46
0,0,1,0,1,0,0,-1,0,-0.6666666666666666,0.0,0.7
0,0,1,0,0,0,0,-0.448475,0,-0.4444444444444444,0.0,0.65
0,0,0,0,0,1,0,-0.55955,0,-0.4444444444444444,0.0,0.34
0,0,1,1,0,0,0,-0.549725,0,-0.2222222222222222,0.0,0.72
0,-1,0,0,1,0,0,-0.32032499999999997,-1,0.1111111111111111,0.0,-1
0,0,1,0,1,0,0,0,0,-0.1111111111111111,0.0,0.56
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.73
0,0,1,1,-1,0,0,-0.297375,0,-0.1111111111111111,0.0,0.55
0,0,1,0,-1,0,0,-0.396775,0,-0.2222222222222222,0.0,0.63
0,0,0,0,1,0,0,-0.861575,0,-0.6666666666666666,0.0,0.46
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.69
0,0,1,0,0,0,0,-0.7724,0,-0.5555555555555556,0.0,0.72
0,0,1,0,-1,0,0,-0.6978500000000001,0,-0.2222222222222222,0.0,0.7
0,0,1,1,0,1,0,-0.34950000000000003,0,-0.2222222222222222,0.0,0.75
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.7
0,0,0,1,1,0,0,-0.384225,0,0.0,0.0,0.49
0,0,1,1,0,1,0,-0.27490000000000003,0,0.0,0.0,0.71
0,0,0,0,1,0,0,-1,0,-1,0.0,0.41
0,0,1,0,-1,0,0,-0.5932999999999999,0,-0.2222222222222222,0.0,0.49
0,0,0,0,0,0,0,-0.9519500000000001,0,-0.6666666666666666,0.0,0.49
0,0,0,0,0,0,0,-0.413625,0,-0.3333333333333333,0.0,0.3
0,0,1,0,1,0,0,-0.29905,0,0.0,0.0,0.71
0,0,1,0,-1,1,0,-0.65115,0,-0.3333333333333333,0.0,0.55
0,0,1,0,0,0,0,-0.8128,0,-0.6666666666666666,0.0,0.7
0,0,0,0,0,0,0,-1,0,-1,0.0,0.3
0,0,0,0,0,0,0,-1,0,-1,0.0,0.47
0,0,0,0,1,0,0,-1.0739750000000001,0,-0.5555555555555556,0.5,0.36
0,0,0,1,1,0,0,0,0,0.0,0.0,0.46
0,0,1,1,1,0,0,-0.29162499999999997,0,0.0,0.0,0.69
0,0,1,1,0,0,0,-0.502,0,-0.2222222222222222,0.0,0.66
0,0,0,0,1,0,0,0,0,-0.1111111111111111,0.0,0.57
1,0,1,1,-1,1,0,-0.32575,0,0.0,0.0,0.72
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,0,0,0,0,0,-1.078075,0,-0.7777777777777778,0.0,0.36
0,0,1,0,0,0,0,-1,0,-1,0.0,0.66
0,0,1,0,0,0,0,-0.405725,0,-0.2222222222222222,0.0,0.67
0,0,0,0,1,0,0,-0.323175,-1,0.0,0.0,0.54
0,0,1,0,0,1,0,-1.077,0,-1.0,0.0,0.7
0,0,0,0,0,0,0,-1.135875,0,-0.6666666666666666,0.0,0.46
0,0,1,0,0,0,0,0,0,0.0,0.0,0.71
0,0,1,1,0,0,0,0,0,0.0,0.0,0.52
0,0,1,1,1,0,0,-0.26755,0,0.0,0.0,0.69
0,0,1,0,0,0,0,-1.063975,0,-1,0.0,0.55
0,0,1,0,0,0,0,-0.44852500000000006,0,-0.5555555555555556,0.0,0.74
0,0,1,0,1,0,0,-0.553775,0,-0.6666666666666666,0.0,0.61
0,0,1,0,0,0,0,-0.7892750000000001,0,-0.6666666666666666,0.0,0.72
0,0,0,0,1,0,0,-0.409825,-1,-0.2222222222222222,0.0,0.47
0,0,1,0,0,0,0,-0.48472499999999996,0,0.0,0.0,0.53
0,0,1,0,1,0,0,0,0,0.0,0.0,0.65
0,0,1,0,1,0,0,-0.41739999999999994,0,0.0,0.0,0.75
0,0,1,0,1,0,0,-0.48130000000000006,-1,-0.3333333333333333,0.0,0.74
0,0,1,0,1,0,0,-0.39249999999999996,0,-0.3333333333333333,0.0,0.73
0,0,1,1,0,0,1,-0.3105,0,-0.2222222222222222,0.0,0.61
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.76
0,-1,0,0,0,0,0,-0.289175,-1,0.1111111111111111,0.0,-1
0,0,1,1,0,0,0,0,0,0.0,0.0,0.74
0,0,1,0,0,1,1,-0.6386000000000001,0,-0.4444444444444444,0.0,0.72
0,0,1,1,1,0,0,-0.267325,0,0.0,0.0,0.76
0,0,0,1,0,0,0,-0.38455,0,-0.1111111111111111,0.0,0.49
0,0,1,0,0,0,0,-0.70855,0,-0.5555555555555556,0.0,0.66
0,0,1,0,0,0,0,-0.27887500000000004,0,0.0,0.0,0.6
0,0,1,0,0,0,0,-0.8664,0,-0.5555555555555556,0.0,0.58
0,0,0,0,1,0,0,-0.8102,0,-0.8888888888888888,-0.5,0.47
0,0,1,0,-1,0,0,-0.714925,0,-0.2222222222222222,-0.5,0.6
0,0,0,0,0,0,0,-0.34707499999999997,0,0.0,0.0,0.49
0,0,0,1,-1,1,0,-0.397275,0,-0.1111111111111111,0.0,0.42
0,0,1,0,1,0,0,-1.0382,-1,-0.8888888888888888,0.0,0.72
0,0,1,0,0,0,0,-0.9345000000000001,0,-0.6666666666666666,0.0,0.72
0,0,1,1,0,0,0,0,0,0.0,0.0,0.74
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,1,0,0,-0.8490500000000001,0,-0.6666666666666666,0.0,0.74
0,0,1,1,1,0,0,-0.302,0,0.0,0.0,0.74
0,0,1,0,1,0,0,-0.643975,0,-0.5555555555555556,0.0,0.75
0,0,1,1,0,0,0,-0.267075,0,0.0,0.0,0.63
