,is_train_set,pred_y1,pred_y2,pred_y3,pred_y4,pred_y5,target_y1,target_y2,target_y3,target_y4,target_y5
0,1,0,2,2,2,2,1,0,3,1,0
1,1,2,2,2,0,2,0,3,1,0,3
2,1,2,2,2,2,2,3,1,0,3,1
3,1,2,2,2,0,2,1,0,3,1,3
4,1,2,2,2,0,2,0,3,1,3,1
5,1,0,2,2,0,2,3,1,3,1,3
6,1,0,2,2,2,2,1,3,1,3,1
7,1,2,2,2,2,2,3,1,3,1,3
8,1,2,2,2,0,2,1,3,1,3,2
9,1,2,2,2,0,2,3,1,3,2,2
10,1,2,2,2,0,0,1,3,2,2,2
11,1,2,2,2,0,2,3,2,2,2,2
12,1,0,2,2,2,2,2,2,2,2,2
13,1,2,2,2,0,2,2,2,2,2,2
14,1,2,2,2,0,0,2,2,2,2,2
15,1,2,2,2,0,2,2,2,2,2,2
16,1,2,2,2,0,2,2,2,2,2,1
17,1,2,2,2,0,2,2,2,2,1,3
18,1,2,2,2,0,0,2,2,1,3,1
19,1,2,2,0,0,0,2,1,3,1,0
20,1,2,2,0,0,0,1,3,1,0,0
21,1,0,0,0,0,0,3,1,0,0,3
22,1,0,2,2,0,2,1,0,0,3,1
23,1,2,2,2,0,2,0,0,3,1,0
24,1,0,2,2,0,2,0,3,1,0,0
25,1,0,2,2,2,2,3,1,0,0,0
26,1,2,2,2,0,0,1,0,0,0,0
27,1,2,2,2,0,2,0,0,0,0,0
28,1,0,0,0,2,2,0,0,0,0,3
29,1,0,2,2,2,2,0,0,0,3,1
30,1,0,2,2,2,2,0,0,3,1,0
31,1,2,2,2,0,2,0,3,1,0,0
32,1,2,2,2,0,2,3,1,0,0,3
33,1,2,2,2,0,0,1,0,0,3,1
34,1,2,2,2,0,0,0,0,3,1,3
35,1,2,2,2,0,0,0,3,1,3,2
36,1,0,2,2,2,2,3,1,3,2,1
37,1,2,2,2,0,2,1,3,2,1,0
38,1,2,2,0,0,0,3,2,1,0,0
39,1,2,0,0,0,0,2,1,0,0,0
40,1,0,0,0,0,0,1,0,0,0,3
41,1,0,0,0,0,0,0,0,0,3,2
42,1,0,0,0,0,0,0,0,3,2,2
43,1,0,0,2,0,2,0,3,2,2,2
44,1,0,0,0,2,2,3,2,2,2,1
45,1,0,0,0,2,2,2,2,2,1,0
46,1,2,2,0,0,0,2,2,1,0,0
47,1,0,0,0,0,0,2,1,0,0,0
48,1,0,2,2,0,2,1,0,0,0,0
49,1,0,2,2,0,2,0,0,0,0,3
50,1,2,2,2,0,2,0,0,0,3,2
51,1,0,2,2,2,2,0,0,3,2,2
52,1,2,2,2,2,2,0,3,2,2,2
53,1,2,2,2,2,2,3,2,2,2,1
54,1,0,2,2,2,2,2,2,2,1,0
55,1,2,2,0,0,0,2,2,1,0,0
56,1,0,0,0,0,0,2,1,0,0,0
57,1,2,0,0,0,0,1,0,0,0,0
58,1,0,0,0,0,0,0,0,0,0,3
59,1,0,0,0,0,0,0,0,0,3,2
60,1,0,0,0,2,2,0,0,3,2,1
61,1,0,2,2,2,2,0,3,2,1,3
62,1,0,2,2,2,2,3,2,1,3,1
63,1,2,2,2,2,2,2,1,3,1,0
64,1,2,2,2,2,2,1,3,1,0,3
65,1,2,2,2,0,2,3,1,0,3,1
66,1,0,0,0,0,0,1,0,3,1,0
67,1,0,0,0,0,2,0,3,1,0,0
68,1,0,2,2,2,2,3,1,0,0,0
69,1,2,2,2,2,2,1,0,0,0,0
70,1,2,2,2,2,2,0,0,0,0,3
71,1,0,2,2,2,2,0,0,0,3,2
72,1,0,2,2,2,2,0,0,3,2,2
73,1,2,2,2,0,2,0,3,2,2,2
74,1,2,2,2,0,2,3,2,2,2,2
75,1,2,2,2,0,2,2,2,2,2,2
76,1,2,2,0,0,0,2,2,2,2,1
77,1,2,0,0,0,0,2,2,2,1,0
78,1,0,0,0,0,0,2,2,1,0,0
79,1,0,0,0,0,0,2,1,0,0,3
80,1,0,0,0,0,0,1,0,0,3,2
81,1,0,0,0,0,0,0,0,3,2,2
82,1,0,0,0,0,0,0,3,2,2,2
83,1,0,0,0,2,2,3,2,2,2,2
84,1,0,2,2,2,2,2,2,2,2,2
85,1,2,2,2,0,0,2,2,2,2,2
86,1,2,2,0,0,0,2,2,2,2,2
87,1,0,2,0,0,0,2,2,2,2,1
88,1,2,2,0,0,0,2,2,2,1,3
89,1,2,0,0,0,0,2,2,1,3,1
90,1,2,0,0,0,0,2,1,3,1,3
91,1,2,2,2,0,0,1,3,1,3,2
92,1,0,0,0,2,2,3,1,3,2,1
93,1,0,0,2,2,2,1,3,2,1,0
94,1,0,2,2,2,2,3,2,1,0,3
95,1,2,2,2,0,2,2,1,0,3,1
96,1,2,2,2,0,2,1,0,3,1,3
97,1,0,2,2,2,2,0,3,1,3,2
98,1,2,2,2,0,2,3,1,3,2,2
99,1,0,2,2,2,2,1,3,2,2,2
100,1,2,2,2,2,2,3,2,2,2,1
101,1,2,2,2,2,2,2,2,2,1,0
102,1,2,2,2,2,2,2,2,1,0,0
103,1,2,2,2,0,2,2,1,0,0,0
104,1,0,2,0,0,0,1,0,0,0,0
105,1,0,0,0,0,0,0,0,0,0,3
106,1,0,0,0,0,0,0,0,0,3,1
107,1,0,0,0,0,0,0,0,3,1,3
108,1,0,0,0,0,0,0,3,1,3,1
109,1,0,0,0,0,2,3,1,3,1,3
110,1,0,2,2,2,2,1,3,1,3,1
111,1,2,2,2,0,2,3,1,3,1,3
112,1,2,2,2,0,2,1,3,1,3,2
113,1,2,2,2,0,2,3,1,3,2,1
114,1,0,0,0,0,0,1,3,2,1,0
115,1,2,2,2,0,0,3,2,1,0,0
116,1,2,2,2,0,0,2,1,0,0,0
117,1,2,2,2,0,2,1,0,0,0,3
118,1,2,2,2,0,0,0,0,0,3,1
119,1,0,0,0,0,0,0,0,3,1,0
120,1,0,0,0,0,2,0,3,1,0,3
121,1,0,2,2,2,2,3,1,0,3,2
122,1,2,2,2,2,2,1,0,3,2,1
123,1,2,2,2,2,2,0,3,2,1,3
124,1,2,2,2,0,0,3,2,1,3,1
125,1,0,2,0,0,0,2,1,3,1,0
126,1,0,2,2,0,2,1,3,1,0,0
127,1,2,2,2,0,2,3,1,0,0,0
128,1,2,2,2,0,2,1,0,0,0,3
129,1,2,2,2,0,2,0,0,0,3,2
130,1,2,2,2,0,0,0,0,3,2,2
131,1,0,2,0,0,0,0,3,2,2,1
132,1,0,0,0,0,2,3,2,2,1,3
133,1,0,2,2,0,2,2,2,1,3,1
134,1,2,2,2,0,2,2,1,3,1,3
135,1,2,2,2,0,0,1,3,1,3,1
136,1,2,2,0,0,0,3,1,3,1,3
137,1,0,0,0,0,0,1,3,1,3,1
138,1,0,0,0,0,0,3,1,3,1,3
139,1,0,0,0,0,2,1,3,1,3,1
140,1,0,2,2,0,2,3,1,3,1,3
141,1,0,2,2,2,2,1,3,1,3,2
142,1,2,2,2,2,2,3,1,3,2,2
143,1,2,2,2,0,2,1,3,2,2,1
144,1,2,2,2,0,2,3,2,2,1,0
145,1,2,2,0,0,0,2,2,1,0,0
146,1,0,2,2,0,2,2,1,0,0,0
147,1,2,2,2,0,2,1,0,0,0,0
148,1,2,2,2,0,2,0,0,0,0,3
149,1,2,2,2,0,2,0,0,0,3,2
150,1,2,2,2,0,2,0,0,3,2,2
151,1,0,0,0,0,0,0,3,2,2,1
152,1,2,2,2,0,0,3,2,2,1,0
153,1,2,2,0,0,0,2,2,1,0,0
154,1,2,0,0,0,0,2,1,0,0,0
155,1,0,0,0,0,0,1,0,0,0,0
156,1,0,0,0,0,0,0,0,0,0,3
157,1,0,0,0,0,0,0,0,0,3,2
158,1,0,0,0,0,0,0,0,3,2,1
159,1,0,0,0,2,2,0,3,2,1,3
160,1,0,0,2,2,2,3,2,1,3,1
161,1,0,2,2,2,2,2,1,3,1,3
162,1,0,2,2,2,2,1,3,1,3,2
163,1,2,2,2,2,2,3,1,3,2,2
164,1,2,2,2,0,2,1,3,2,2,2
165,1,2,2,2,0,2,3,2,2,2,2
166,1,2,2,2,0,0,2,2,2,2,2
167,1,2,2,0,0,0,2,2,2,2,2
168,1,2,0,0,0,0,2,2,2,2,1
169,1,2,2,0,0,0,2,2,2,1,3
170,1,2,2,2,0,2,2,2,1,3,1
171,1,0,2,2,2,2,2,1,3,1,0
172,1,0,2,2,2,2,1,3,1,0,0
173,1,2,2,2,2,2,3,1,0,0,0
174,1,2,2,2,2,2,1,0,0,0,3
175,1,2,2,2,0,2,0,0,0,3,1
176,1,0,2,2,0,2,0,0,3,1,0
177,1,2,2,2,0,2,0,3,1,0,0
178,1,0,2,2,0,2,3,1,0,0,0
179,1,0,0,0,2,2,1,0,0,0,3
180,1,0,2,2,2,2,0,0,0,3,2
181,1,0,2,2,2,2,0,0,3,2,2
182,1,2,2,2,2,2,0,3,2,2,2
183,1,0,2,2,2,2,3,2,2,2,1
184,1,2,2,2,2,2,2,2,2,1,0
185,1,2,2,2,0,0,2,2,1,0,3
186,1,2,2,0,0,0,2,1,0,3,1
187,1,0,0,0,0,0,1,0,3,1,0
188,1,2,0,0,0,0,0,3,1,0,0
189,1,0,0,0,0,0,3,1,0,0,3
190,1,0,0,0,0,0,1,0,0,3,2
191,1,0,0,0,0,0,0,0,3,2,2
192,1,0,0,2,2,2,0,3,2,2,1
193,1,0,0,2,2,2,3,2,2,1,3
194,1,0,2,2,2,2,2,2,1,3,1
195,1,2,2,2,2,2,2,1,3,1,0
196,1,2,2,2,2,2,1,3,1,0,3
197,1,2,2,2,2,2,3,1,0,3,2
198,1,2,2,2,0,2,1,0,3,2,2
199,1,2,2,2,0,2,0,3,2,2,2
200,1,2,2,2,2,2,3,2,2,2,1
201,1,0,0,0,0,0,2,2,2,1,0
202,1,2,0,0,0,0,2,2,1,0,0
203,1,2,0,0,0,0,2,1,0,0,0
204,1,0,0,0,0,0,1,0,0,0,3
205,1,2,0,0,0,0,0,0,0,3,1
206,1,0,0,0,0,0,0,0,3,1,0
207,1,0,0,0,0,0,0,3,1,0,0
208,1,0,0,0,0,0,3,1,0,0,0
209,1,0,0,0,2,2,1,0,0,0,3
210,1,0,2,2,2,2,0,0,0,3,2
211,1,2,2,2,2,2,0,0,3,2,2
212,1,0,2,2,0,2,0,3,2,2,2
213,1,2,2,2,0,2,3,2,2,2,2
214,1,2,2,2,0,0,2,2,2,2,2
215,1,2,2,0,0,0,2,2,2,2,1
216,1,2,0,0,0,0,2,2,2,1,0
217,1,0,0,0,0,0,2,2,1,0,0
218,1,0,0,0,0,0,2,1,0,0,3
219,1,0,0,0,0,0,1,0,0,3,1
220,1,2,0,0,0,0,2,1,0,0,0
221,1,0,0,0,0,0,1,0,0,0,0
222,1,0,0,0,0,0,0,0,0,0,0
223,1,0,0,0,0,0,0,0,0,0,0
224,1,0,0,0,0,0,0,0,0,0,0
225,1,0,0,0,0,0,0,0,0,0,3
226,1,0,0,0,2,2,0,0,0,3,2
227,1,0,0,2,2,2,0,0,3,2,2
228,1,0,2,2,2,2,0,3,2,2,1
229,1,2,2,2,2,2,3,2,2,1,0
230,1,2,2,2,0,0,2,2,1,0,0
231,1,2,0,0,0,0,2,1,0,0,0
232,1,0,0,0,0,0,1,0,0,0,3
233,1,0,0,0,0,0,0,0,0,3,2
234,1,0,0,0,0,0,0,0,3,2,2
235,1,0,0,0,0,0,0,3,2,2,2
236,1,0,0,0,2,2,3,2,2,2,2
237,1,0,0,2,2,2,2,2,2,2,2
238,1,2,2,2,2,2,2,2,2,2,1
239,1,2,2,2,0,2,2,2,2,1,3
240,1,2,2,0,0,0,2,2,1,3,1
241,1,0,0,0,0,0,2,1,3,1,3
242,1,0,0,0,0,0,1,3,1,3,1
243,1,0,0,0,0,0,3,1,3,1,0
244,1,0,0,0,0,0,1,3,1,0,3
245,1,0,0,0,0,0,3,1,0,3,1
246,1,0,0,0,0,0,1,0,3,1,3
247,1,0,0,0,0,0,0,3,1,3,1
248,1,0,0,0,0,0,3,1,3,1,0
249,1,0,0,0,0,0,1,3,1,0,0
250,1,0,2,0,0,0,3,1,0,0,3
251,1,0,0,0,2,2,1,0,0,3,1
252,1,0,2,2,0,2,0,0,3,1,3
253,1,0,2,2,2,2,0,3,1,3,2
254,1,0,2,2,2,2,3,1,3,2,2
255,1,0,2,2,2,2,1,3,2,2,1
256,1,2,2,2,0,0,3,2,2,1,3
257,1,2,2,0,0,0,2,2,1,3,1
258,1,2,2,0,0,0,2,1,3,1,0
259,1,2,2,0,0,0,1,3,1,0,0
260,1,2,0,0,0,0,3,1,0,0,0
261,1,0,0,0,0,0,1,0,0,0,0
262,1,0,0,0,0,0,0,0,0,0,3
263,1,0,0,0,0,0,0,0,0,3,2
264,1,0,0,2,2,2,0,0,3,2,2
265,1,0,2,2,2,2,0,3,2,2,2
266,1,0,2,2,2,2,3,2,2,2,1
267,1,0,2,2,2,2,2,2,2,1,3
268,1,2,2,2,0,2,2,2,1,3,1
269,1,2,2,0,0,0,2,1,3,1,0
270,1,2,0,0,0,0,1,3,1,0,0
271,1,0,0,0,0,0,3,1,0,0,0
272,1,0,0,0,0,0,1,0,0,0,0
273,1,0,0,0,0,0,0,0,0,0,0
274,1,0,0,0,0,0,0,0,0,0,3
275,1,0,0,0,0,0,0,0,0,3,1
276,1,0,0,0,0,2,0,0,3,1,0
277,1,0,0,0,0,2,0,3,1,0,3
278,1,0,0,2,2,2,3,1,0,3,1
279,1,0,2,2,0,2,1,0,3,1,0
280,1,2,2,0,0,0,0,3,1,0,0
281,1,0,0,0,0,0,3,1,0,0,0
282,1,0,0,0,0,0,1,0,0,0,0
283,1,0,0,0,0,0,0,0,0,0,3
284,1,0,0,0,0,0,0,0,0,3,1
285,1,0,0,0,2,2,0,0,3,1,3
286,1,0,0,2,2,2,0,3,1,3,1
287,1,0,0,2,2,2,3,1,3,1,3
288,1,0,2,2,2,2,1,3,1,3,2
289,1,2,2,2,0,0,3,1,3,2,2
290,1,2,2,0,0,0,1,3,2,2,1
291,1,2,0,0,0,0,3,2,2,1,0
292,1,0,0,0,0,0,2,2,1,0,0
293,1,0,0,0,0,0,2,1,0,0,0
294,1,0,0,0,0,0,1,0,0,0,0
295,1,0,0,0,0,0,0,0,0,0,3
296,1,0,0,0,0,0,0,0,0,3,1
297,1,0,0,0,0,0,0,0,3,1,0
298,1,0,0,0,2,2,0,3,1,0,0
299,1,0,0,2,0,2,3,1,0,0,3
300,1,0,2,2,0,2,1,0,0,3,2
301,1,2,0,0,0,0,0,0,3,2,2
302,1,0,0,0,0,0,0,3,2,2,1
303,1,0,0,0,0,0,3,2,2,1,3
304,1,2,0,0,0,0,2,2,1,3,2
305,1,2,0,0,0,0,2,1,3,2,1
306,1,0,0,0,0,0,1,3,2,1,3
307,1,2,0,0,0,0,3,2,1,3,1
308,1,0,0,0,0,0,2,1,3,1,0
309,1,0,0,0,0,0,1,3,1,0,0
310,1,0,2,2,0,2,3,1,0,0,0
311,1,0,0,0,0,2,1,0,0,0,0
312,1,0,2,2,0,2,0,0,0,0,0
313,1,0,2,2,2,2,0,0,0,0,3
314,1,0,2,2,2,2,0,0,0,3,1
315,1,0,2,2,2,2,0,0,3,1,0
316,1,2,2,2,2,2,0,3,1,0,0
317,1,2,2,2,0,2,3,1,0,0,0
318,1,2,2,2,0,0,1,0,0,0,0
319,1,2,2,0,0,0,0,0,0,0,0
320,1,2,2,0,0,0,0,0,0,0,3
321,1,0,0,0,0,0,0,0,0,3,2
322,1,0,0,0,0,0,0,0,3,2,2
323,1,0,0,2,2,2,0,3,2,2,2
324,1,0,2,2,2,2,3,2,2,2,1
325,1,0,2,2,2,2,2,2,2,1,0
326,1,2,2,2,0,2,2,2,1,0,0
327,1,2,2,0,0,0,2,1,0,0,3
328,1,2,0,0,0,0,1,0,0,3,1
329,1,0,0,0,0,0,0,0,3,1,0
330,1,0,0,0,0,0,0,3,1,0,0
331,1,0,0,0,0,0,3,1,0,0,3
332,1,0,0,0,0,0,1,0,0,3,2
333,1,0,0,2,2,2,0,0,3,2,2
334,1,0,2,2,2,2,0,3,2,2,2
335,1,0,2,2,2,2,3,2,2,2,1
336,1,0,2,2,2,2,2,2,2,1,3
337,1,2,2,2,0,2,2,2,1,3,1
338,1,2,0,0,0,0,2,1,3,1,0
339,1,0,0,0,0,0,1,3,1,0,0
340,1,0,0,0,0,0,3,1,0,0,3
341,1,0,0,0,0,0,1,0,0,3,1
342,1,0,0,0,0,0,0,0,3,1,0
343,1,0,0,2,0,2,0,3,1,0,3
344,1,0,0,2,2,2,3,1,0,3,2
345,1,0,2,2,2,2,1,0,3,2,2
346,1,2,2,2,2,2,0,3,2,2,2
347,1,0,2,2,0,2,3,2,2,2,1
348,1,0,2,2,0,2,2,2,2,1,3
349,1,2,2,0,0,0,2,2,1,3,1
350,1,2,0,0,0,0,2,1,3,1,0
351,1,0,0,0,0,0,1,3,1,0,0
352,1,0,0,0,0,0,3,1,0,0,3
353,1,0,0,0,0,0,1,0,0,3,2
354,1,0,0,0,0,0,0,0,3,2,2
355,1,0,0,0,2,0,0,3,2,2,2
356,1,0,0,2,2,2,3,2,2,2,2
357,1,0,2,2,2,2,2,2,2,2,2
358,1,2,2,2,2,2,2,2,2,2,2
359,1,2,2,2,0,2,2,2,2,2,2
360,1,2,2,2,0,0,2,2,2,2,2
361,1,2,0,0,0,0,2,2,2,2,1
362,1,0,0,0,0,0,2,2,2,1,0
363,1,0,0,0,0,0,2,2,1,0,0
364,1,0,0,0,0,0,2,1,0,0,3
365,1,0,0,0,2,2,1,0,0,3,1
366,1,0,0,0,2,2,0,0,3,1,3
367,1,0,0,2,2,2,0,3,1,3,2
368,1,0,2,2,2,2,3,1,3,2,2
369,1,0,2,2,2,2,1,3,2,2,1
370,1,2,2,2,2,2,3,2,2,1,0
371,1,2,2,2,0,2,2,2,1,0,0
372,1,2,2,0,0,0,2,1,0,0,0
373,1,2,0,0,0,0,1,0,0,0,0
374,1,0,0,0,0,0,0,0,0,0,0
375,1,0,0,0,0,0,0,0,0,0,3
376,1,0,0,0,0,0,0,0,0,3,2
377,1,0,0,0,0,2,0,0,3,2,1
378,1,0,0,0,0,2,0,3,2,1,0
379,1,0,0,0,2,2,3,2,1,0,3
380,1,0,2,2,2,2,2,1,0,3,2
381,1,0,2,2,2,2,1,0,3,2,1
382,1,2,2,2,2,2,0,3,2,1,3
383,1,0,2,2,2,2,3,2,1,3,2
384,1,2,2,2,2,2,2,1,3,2,1
385,1,2,2,2,2,2,1,3,2,1,0
386,1,2,2,2,0,2,3,2,1,0,0
387,1,0,0,0,0,0,2,1,0,0,0
388,1,2,2,0,0,0,1,0,0,0,0
389,1,2,0,0,0,0,0,0,0,0,3
390,1,0,0,0,0,0,0,0,0,3,2
391,1,0,0,0,0,0,0,0,3,2,2
392,1,0,0,0,0,0,0,3,2,2,2
393,1,0,2,2,0,2,3,2,2,2,2
394,1,0,2,2,2,2,2,2,2,2,2
395,1,2,2,0,0,0,2,2,2,2,1
