,is_train_set,pred_y1,pred_y2,pred_y3,pred_y4,pred_y5,target_y1,target_y2,target_y3,target_y4,target_y5
396,1,2,0,0,0,0,2,2,2,1,0
397,1,0,0,0,0,0,2,2,1,0,0
398,1,0,0,0,0,0,2,1,0,0,0
399,1,0,0,0,0,0,1,0,0,0,3
400,1,0,0,0,0,0,0,0,0,3,1
401,1,0,0,0,0,0,0,0,3,1,3
402,1,0,0,0,0,0,0,3,1,3,1
403,1,0,0,0,2,2,3,1,3,1,3
404,1,0,0,2,2,2,1,3,1,3,1
405,1,2,2,2,2,2,3,1,3,1,3
406,1,2,2,2,2,2,1,3,1,3,2
407,1,2,2,2,0,2,3,1,3,2,2
408,1,0,2,2,0,2,1,3,2,2,2
409,1,2,2,0,0,0,3,2,2,2,2
410,1,2,0,0,0,0,2,2,2,2,1
411,1,0,0,0,0,0,2,2,2,1,3
412,1,0,0,0,0,0,2,2,1,3,2
413,1,0,0,0,0,0,2,1,3,2,1
414,1,0,0,0,0,0,1,3,2,1,0
415,1,0,0,0,0,0,3,2,1,0,0
416,1,0,0,0,2,2,2,1,0,0,0
417,1,0,0,0,0,0,1,0,0,0,0
418,1,0,0,0,0,0,0,0,0,0,3
419,1,0,0,0,0,0,0,0,0,3,1
420,1,0,0,0,2,2,0,0,3,1,3
421,1,0,0,2,2,2,0,3,1,3,2
422,1,0,0,0,2,2,3,1,3,2,2
423,1,0,2,2,0,2,1,3,2,2,1
424,1,2,2,0,0,0,3,2,2,1,0
425,1,0,0,0,0,0,2,2,1,0,0
426,1,0,0,0,0,0,2,1,0,0,3
427,1,0,0,0,0,0,1,0,0,3,1
428,1,2,0,0,0,0,0,0,3,1,0
429,1,0,0,0,0,0,0,3,1,0,3
430,1,0,0,0,0,0,3,1,0,3,2
431,1,0,0,2,2,2,1,0,3,2,2
432,1,2,2,2,2,2,0,3,2,2,2
433,1,0,2,2,2,2,3,2,2,2,1
434,1,0,2,2,2,2,2,2,2,1,0
435,1,2,2,2,0,2,2,2,1,0,0
436,1,2,2,2,0,2,2,1,0,0,0
437,1,2,2,2,0,0,1,0,0,0,3
438,1,2,2,2,0,0,0,0,0,3,2
439,1,0,2,2,0,2,0,0,3,2,2
440,1,0,2,2,2,2,0,3,2,2,2
441,1,0,0,2,2,2,3,2,2,2,2
442,1,0,2,2,2,2,2,2,2,2,2
443,1,2,2,2,0,0,2,2,2,2,1
444,1,2,0,0,0,0,2,2,2,1,0
445,1,2,0,0,0,0,2,2,1,0,0
446,1,0,0,0,0,0,2,1,0,0,3
447,1,0,0,0,0,0,1,0,0,3,2
448,1,0,0,0,0,0,0,0,3,2,2
449,1,0,0,0,0,0,0,3,2,2,2
450,1,0,0,0,0,0,3,2,2,2,2
451,1,0,0,0,2,2,2,2,2,2,1
452,1,0,2,2,0,2,2,2,2,1,0
453,1,2,2,2,0,2,2,2,1,0,0
454,1,2,0,0,0,0,2,1,0,0,0
455,1,0,0,0,0,0,1,0,0,0,3
456,1,0,0,0,0,0,0,0,0,3,1
457,1,0,0,0,0,0,0,0,3,1,0
458,1,0,0,0,0,0,0,3,1,0,0
459,1,0,0,2,2,2,3,1,0,0,0
460,1,0,2,2,2,2,1,0,0,0,3
461,1,2,2,2,0,2,0,0,0,3,2
462,1,2,2,2,0,2,0,0,3,2,2
463,1,2,2,0,0,0,0,3,2,2,1
464,1,0,0,0,0,0,3,2,2,1,0
465,1,2,2,2,0,0,2,2,1,0,0
466,1,2,2,2,0,0,2,1,0,0,0
467,1,2,2,0,0,0,1,0,0,0,3
468,1,2,0,0,0,0,0,0,0,3,2
469,1,0,0,0,0,0,0,0,3,2,2
470,1,0,0,0,0,0,0,3,2,2,2
471,1,0,0,0,2,2,3,2,2,2,1
472,1,0,0,2,2,2,2,2,2,1,3
473,1,0,2,2,2,2,0,3,1,3,2
474,1,0,0,2,2,2,3,1,3,2,2
475,1,0,2,2,2,2,1,3,2,2,1
476,1,2,2,2,2,2,3,2,2,1,0
477,1,2,2,2,2,2,2,2,1,0,0
478,1,2,2,2,0,0,2,1,0,0,0
479,1,2,2,0,0,0,1,0,0,0,0
480,1,2,0,0,0,0,0,0,0,0,0
481,1,0,0,0,0,0,0,0,0,0,3
482,1,0,0,0,2,2,0,0,0,3,2
483,1,0,2,2,2,2,0,0,3,2,2
484,1,0,2,2,2,2,0,3,2,2,2
485,1,2,2,2,2,2,3,2,2,2,2
486,1,2,2,2,2,2,2,2,2,2,2
487,1,2,2,2,0,0,2,2,2,2,2
488,1,2,2,0,0,0,2,2,2,2,2
489,1,2,0,0,0,0,2,2,2,2,2
490,1,0,0,0,0,0,2,2,2,2,1
491,1,0,0,0,0,0,2,2,2,1,3
492,1,0,0,0,0,0,2,2,1,3,1
493,1,0,0,0,0,0,2,1,3,1,0
494,1,0,0,0,0,0,1,3,1,0,3
495,1,0,0,0,0,2,3,1,0,3,1
496,1,0,2,2,2,2,1,0,3,1,0
497,1,2,2,2,2,2,0,3,1,0,3
498,1,2,2,2,2,2,3,1,0,3,2
499,1,0,2,2,2,2,1,0,3,2,2
500,1,2,2,2,0,2,0,3,2,2,2
501,1,2,2,2,2,2,3,2,2,2,1
502,1,0,2,2,2,2,2,2,2,1,0
503,1,2,2,2,2,2,2,2,1,0,0
504,1,2,2,2,0,2,2,1,0,0,0
505,1,2,2,2,0,0,1,0,0,0,0
506,1,2,0,0,0,0,0,0,0,0,0
507,1,0,0,0,0,0,0,0,0,0,3
508,1,0,0,0,0,0,0,0,0,3,1
509,1,0,0,0,2,2,0,0,3,1,3
510,1,0,2,2,0,2,0,3,1,3,2
511,1,0,0,0,2,2,3,1,3,2,1
512,1,0,2,2,2,2,1,3,2,1,0
513,1,2,2,2,0,2,3,2,1,0,0
514,1,2,2,2,0,2,2,1,0,0,0
515,1,2,2,2,0,0,1,0,0,0,0
516,1,2,2,0,0,0,0,0,0,0,0
517,1,2,2,0,0,0,0,0,0,0,3
518,1,0,0,0,0,0,0,0,0,3,1
519,1,0,0,0,0,0,0,0,3,1,0
520,1,0,0,0,0,0,0,3,1,0,3
521,1,0,0,0,0,2,3,1,0,3,2
522,1,0,2,2,2,2,1,0,3,2,2
523,1,0,2,2,2,2,0,3,2,2,2
524,1,0,2,2,2,2,3,2,2,2,2
525,1,2,2,2,2,2,2,2,2,2,2
526,1,2,2,2,0,2,2,2,2,2,2
527,1,2,2,2,0,2,2,2,2,2,2
528,1,2,2,2,0,0,2,2,2,2,2
529,1,2,0,0,0,0,2,2,2,2,2
530,1,0,0,0,0,0,2,2,2,2,1
531,1,2,0,0,0,0,2,2,2,1,0
532,1,0,0,0,0,0,2,2,1,0,0
533,1,2,2,2,0,2,2,1,0,0,3
534,1,0,0,0,2,0,1,0,0,3,1
535,1,0,0,0,0,2,0,0,3,1,3
536,1,0,2,2,2,2,0,3,1,3,1
537,1,2,2,2,2,2,3,1,3,1,3
538,1,0,2,2,2,2,1,3,1,3,2
539,1,0,2,2,2,2,3,1,3,2,2
540,1,2,2,2,2,2,1,3,2,2,2
541,1,2,2,2,0,2,3,2,2,2,2
542,1,2,2,0,0,0,2,2,2,2,2
543,1,2,2,2,0,2,2,2,2,2,2
544,1,2,2,2,0,2,2,2,2,2,2
545,1,2,2,2,0,0,2,2,2,2,2
546,1,2,2,2,0,0,2,2,2,2,2
547,1,2,2,2,0,0,2,2,2,2,2
548,1,2,2,2,0,0,2,2,2,2,1
549,1,2,2,2,0,0,2,2,2,1,0
550,1,2,0,0,0,0,2,2,1,0,0
551,1,0,0,0,0,0,2,1,0,0,0
552,1,0,0,0,0,0,1,0,0,0,0
553,1,0,0,0,0,0,0,0,0,0,3
554,1,0,0,0,2,2,0,0,0,3,1
555,1,0,0,0,2,2,0,0,3,1,3
556,1,0,0,0,0,2,0,3,1,3,2
557,1,0,2,2,0,2,3,1,3,2,2
558,1,0,2,2,2,2,1,3,2,2,1
559,1,2,2,2,0,2,3,2,2,1,3
560,1,2,2,2,0,2,2,2,1,3,2
561,1,2,2,2,0,0,2,1,3,2,1
562,1,2,0,0,0,0,1,3,2,1,3
563,1,0,0,0,0,0,3,2,1,3,1
564,1,0,0,0,0,0,2,1,3,1,0
565,1,0,0,0,0,0,1,3,1,0,0
566,1,2,2,2,0,0,3,1,0,0,0
567,1,0,2,2,2,2,1,0,0,0,0
568,1,0,2,2,0,2,0,0,0,0,0
569,1,0,2,2,2,2,0,0,0,0,0
570,1,0,0,0,2,2,0,0,0,0,0
571,1,0,2,2,2,2,0,0,0,0,0
572,1,0,0,2,2,2,0,0,0,0,3
573,1,0,0,2,2,2,0,0,0,3,2
574,1,0,2,2,2,2,0,0,3,2,2
575,1,2,2,2,2,2,0,3,2,2,1
576,1,2,2,2,0,2,3,2,2,1,0
577,1,2,2,2,0,0,2,2,1,0,0
578,1,2,2,2,0,0,2,1,0,0,0
579,1,2,0,0,0,0,1,0,0,0,3
580,1,2,0,0,0,0,0,0,0,3,2
581,1,0,0,0,0,0,0,0,3,2,2
582,1,0,0,0,0,0,0,3,2,2,2
583,1,0,0,0,2,2,3,2,2,2,1
584,1,0,2,2,2,2,2,2,2,1,3
585,1,2,2,2,0,2,2,2,1,3,2
586,1,2,2,2,0,0,2,1,3,2,1
587,1,2,2,2,0,2,1,3,2,1,3
588,1,2,2,2,0,2,3,2,1,3,2
589,1,0,0,2,2,2,2,1,3,2,2
590,1,0,2,2,0,2,1,3,2,2,2
591,1,2,2,2,0,2,3,2,2,2,2
592,1,2,2,2,0,0,2,2,2,2,2
593,1,2,2,2,0,0,2,2,2,2,2
594,1,2,2,0,0,0,2,2,2,2,2
595,1,2,0,0,0,0,2,2,2,2,1
596,1,0,0,0,0,0,2,2,2,1,3
597,1,0,0,0,0,0,2,2,1,3,2
598,1,0,0,0,0,0,2,1,3,2,1
599,1,0,0,0,0,0,1,3,2,1,3
600,1,0,0,0,0,0,3,2,1,3,1
601,1,0,2,2,0,2,2,1,3,1,0
602,1,2,2,2,0,2,1,3,1,0,0
603,1,2,2,2,0,2,3,1,0,0,0
604,1,0,2,2,0,2,1,0,0,0,3
605,1,2,2,2,0,0,0,0,0,3,2
606,1,0,0,0,0,0,0,0,3,2,2
607,1,0,2,2,0,2,0,3,2,2,2
608,1,2,2,2,2,2,3,2,2,2,1
609,1,2,2,2,0,2,2,2,2,1,3
610,1,2,2,2,0,2,2,2,1,3,1
611,1,2,2,2,0,2,2,1,3,1,0
612,1,2,2,0,0,0,1,3,1,0,0
613,1,2,0,0,0,0,3,1,0,0,3
614,1,0,0,0,0,0,1,0,0,3,1
615,1,0,0,0,0,0,0,0,3,1,3
616,1,0,2,2,0,2,0,3,1,3,2
617,1,0,0,0,0,0,3,1,3,2,2
618,1,0,0,0,0,0,1,3,2,2,1
619,1,2,2,0,0,0,3,2,2,1,0
620,1,0,0,0,0,0,2,2,1,0,3
621,1,2,2,0,0,0,2,1,0,3,2
622,1,2,2,0,0,0,1,0,3,2,1
623,1,0,0,0,0,0,0,3,2,1,0
624,1,0,2,2,2,2,3,2,1,0,3
625,1,2,2,2,0,2,2,1,0,3,2
626,1,2,2,2,0,0,1,0,3,2,1
627,1,2,0,0,0,0,0,3,2,1,0
628,1,0,0,0,0,0,3,2,1,0,0
629,1,0,0,0,0,0,2,1,0,0,3
630,1,0,0,2,0,2,1,0,0,3,2
631,1,0,2,2,2,2,0,0,3,2,1
632,1,0,2,2,2,2,0,3,2,1,0
633,1,0,2,2,2,2,3,2,1,0,0
634,1,2,2,2,2,2,2,1,0,0,0
635,0,0,0,0,0,0,0,0,3,1,0
636,0,0,0,0,0,0,0,3,1,0,3
637,0,0,0,0,0,0,3,1,0,3,1
638,0,0,0,2,2,2,1,0,3,1,0
639,0,2,2,2,0,2,0,3,1,0,0
640,0,0,2,2,2,2,3,1,0,0,3
641,0,0,2,2,2,2,1,0,0,3,1
642,0,2,2,2,2,2,0,0,3,1,0
643,0,2,2,2,2,2,0,3,1,0,0
644,0,2,2,2,2,2,3,1,0,0,3
645,0,2,2,2,0,2,1,0,0,3,2
646,0,2,2,2,0,0,0,0,3,2,1
647,0,0,0,0,0,0,0,3,2,1,0
648,0,0,0,0,0,0,3,2,1,0,0
649,0,2,2,2,0,0,2,1,0,0,0
650,0,2,2,0,0,0,1,0,0,0,3
651,0,2,0,0,0,0,0,0,0,3,1
652,0,0,0,0,0,0,0,0,3,1,0
653,0,0,0,0,0,0,0,3,1,0,0
654,0,0,0,0,0,0,3,1,0,0,3
655,0,0,0,2,2,2,1,0,0,3,2
656,0,0,2,2,2,2,0,0,3,2,2
657,0,2,2,2,2,2,0,3,2,2,2
658,0,0,0,0,2,0,3,2,2,2,2
659,0,0,0,2,2,2,2,2,2,2,1
660,0,2,2,2,0,0,2,2,2,1,0
661,0,2,2,2,0,0,2,2,1,0,0
662,0,0,0,0,0,0,2,1,0,0,0
663,0,0,2,2,0,2,1,0,0,0,0
664,0,2,2,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,3
667,0,0,0,0,0,0,0,0,0,3,1
668,0,0,0,0,0,0,0,0,3,1,0
669,0,0,0,0,0,2,0,3,1,0,0
670,0,0,0,0,2,2,3,1,0,0,3
671,0,0,0,2,2,2,1,0,0,3,2
672,0,0,2,2,2,2,0,0,3,2,2
673,0,0,2,2,2,2,0,3,2,2,1
674,0,0,2,2,2,2,3,2,2,1,3
675,0,2,2,2,2,2,2,2,1,3,1
676,0,2,2,2,2,2,2,1,3,1,0
677,0,2,2,2,0,2,1,3,1,0,0
678,0,2,2,2,0,2,3,1,0,0,0
679,0,0,2,2,0,2,1,0,0,0,0
680,0,2,2,2,0,2,0,0,0,0,3
681,0,0,2,2,2,2,0,0,0,3,1
682,0,0,2,2,2,2,0,0,3,1,3
683,0,2,2,2,2,2,0,3,1,3,2
684,0,2,2,2,2,2,3,1,3,2,1
685,0,2,2,2,0,2,1,3,2,1,0
686,0,2,2,0,0,0,3,2,1,0,0
687,0,0,0,0,0,0,2,1,0,0,0
688,0,0,0,0,0,0,1,0,0,0,0
689,0,0,0,0,0,0,0,0,0,0,0
690,0,2,2,2,0,2,2,2,1,3,2
691,0,2,2,0,0,0,2,1,3,2,1
692,0,2,0,0,0,0,1,3,2,1,0
693,0,0,0,0,0,0,3,2,1,0,0
694,0,0,0,0,0,0,2,1,0,0,0
695,0,0,0,0,0,0,1,0,0,0,0
696,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0,3
698,0,0,0,0,2,0,0,0,0,3,2
699,0,0,0,2,2,2,0,0,3,2,2
700,0,2,2,2,0,2,0,3,2,2,2
701,0,0,2,2,2,2,3,2,2,2,1
702,0,2,2,2,0,2,2,2,2,1,3
703,0,2,2,2,0,2,2,2,1,3,2
704,0,2,2,2,0,0,2,1,3,2,2
705,0,2,2,2,0,0,1,3,2,2,2
706,0,2,2,2,0,2,3,2,2,2,1
707,0,2,2,2,2,2,2,2,2,1,3
708,0,2,2,0,0,0,2,2,1,3,1
709,0,2,0,0,0,0,2,1,3,1,3
710,0,0,0,0,0,0,1,3,1,3,1
711,0,0,0,0,0,0,3,1,3,1,0
712,0,0,0,2,2,2,1,3,1,0,0
713,0,2,2,2,0,2,3,1,0,0,3
714,0,2,2,2,0,2,1,0,0,3,2
715,0,2,2,2,0,2,0,0,3,2,2
716,0,2,2,0,0,0,0,3,2,2,2
717,0,0,0,0,0,0,3,2,2,2,2
718,0,0,0,0,0,0,2,2,2,2,1
719,0,2,0,0,0,0,2,2,2,1,0
720,0,2,0,0,0,0,2,2,1,0,0
721,0,0,0,0,0,0,2,1,0,0,0
722,0,0,0,0,0,0,1,0,0,0,3
723,0,0,0,0,0,0,0,0,0,3,2
724,0,0,0,0,0,0,0,0,3,2,2
725,0,0,0,0,2,0,0,3,2,2,2
726,0,0,0,0,2,2,3,2,2,2,2
727,0,0,0,2,2,2,2,2,2,2,1
728,0,0,2,2,0,2,2,2,2,1,0
729,0,2,2,2,0,0,2,2,1,0,0
730,0,2,2,2,0,2,2,1,0,0,0
731,0,0,2,2,0,2,1,0,0,0,0
732,0,2,2,2,2,2,0,0,0,0,0
733,0,0,2,2,2,2,0,0,0,0,3
734,0,0,2,2,2,2,0,0,0,3,2
735,0,2,2,2,0,2,0,0,3,2,1
736,0,0,2,2,2,2,0,3,2,1,0
737,0,0,2,2,2,2,3,2,1,0,0
738,0,2,2,2,2,2,2,1,0,0,0
739,0,2,2,2,0,0,1,0,0,0,0
740,0,2,2,0,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,0,3
744,0,0,0,0,2,0,0,0,0,3,2
745,0,0,0,2,2,2,0,0,3,2,2
746,0,2,2,2,0,2,0,3,2,2,2
747,0,0,2,2,2,2,3,2,2,2,2
748,0,0,2,2,2,2,2,2,2,2,2
749,0,2,2,0,0,0,2,2,2,2,1
750,0,2,0,0,0,0,2,2,2,1,0
751,0,0,0,0,0,0,2,2,1,0,0
752,0,0,0,0,0,0,2,1,0,0,0
753,0,2,2,2,0,2,1,0,0,0,3
754,0,2,2,2,0,0,0,0,0,3,2
755,0,0,0,0,0,0,0,0,3,2,2
756,0,0,0,0,0,0,0,3,2,2,2
757,0,0,2,2,2,2,3,2,2,2,2
758,0,0,2,2,2,2,2,2,2,2,1
759,0,2,2,2,0,2,2,2,2,1,3
760,0,2,2,2,0,0,2,2,1,3,2
761,0,2,2,0,0,0,2,1,3,2,2
762,0,2,2,0,0,0,1,3,2,2,2
763,0,0,0,0,0,0,3,2,2,2,1
764,0,0,0,2,0,2,2,2,2,1,3
765,0,2,2,2,0,2,2,2,1,3,1
766,0,2,2,2,0,2,2,1,3,1,0
767,0,2,2,2,0,0,1,3,1,0,3
768,0,2,2,2,0,0,3,1,0,3,2
769,0,2,2,2,0,0,1,0,3,2,1
770,0,2,2,0,0,0,0,3,2,1,3
771,0,2,2,0,0,0,3,2,1,3,1
772,0,0,2,2,0,0,2,1,3,1,0
773,0,2,2,2,0,0,1,3,1,0,0
774,0,2,0,0,0,0,3,1,0,0,3
775,0,0,0,0,0,0,1,0,0,3,2
776,0,0,0,0,0,0,0,0,3,2,2
777,0,0,0,0,0,0,0,3,2,2,2
778,0,0,0,0,0,0,3,2,2,2,2
779,0,0,0,0,2,0,2,2,2,2,1
780,0,0,0,2,0,2,2,2,2,1,0
781,0,2,2,2,0,2,2,2,1,0,0
782,0,2,0,0,0,0,2,1,0,0,0
783,0,0,0,0,0,0,1,0,0,0,0
784,0,0,0,0,0,0,0,0,0,0,3
785,0,0,0,0,0,2,0,0,0,3,2
786,0,0,0,2,2,2,0,0,3,2,2
787,0,0,2,2,2,2,0,3,2,2,2
788,0,0,2,2,2,2,3,2,2,2,2
789,0,0,2,2,2,2,2,2,2,2,2
790,0,2,2,2,0,2,2,2,2,2,2
791,0,2,2,2,0,0,2,2,2,2,2
792,0,2,2,0,0,0,2,2,2,2,2
