,model_name,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
0,model_generalization,0.006765338861088719,0.002323769788352114,0.0025059744649387925,0.7732502409590832,0.016876378087907165,0.042773207990599305,0.0020517830972154125,0.004816541015857109,0.06995075192437163,0.027998785302156163,0.047523732819287345,0.0031634956891429724
